gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	ko_id	ko_name	EC	img_ko_flag
2503524763	338	100	1	338	1	338	0.0e+00	654.4	KO:K03621	glycerol-3-phosphate acyltransferase PlsX [EC:2.3.1.15]	EC:2.3.1.15	Yes
2503524764	60	100	1	60	1	60	1.1e-29	130.2	KO:K02911	large subunit ribosomal protein L32		Yes
2503524765	183	100	1	183	1	183	0.0e+00	368.2	KO:K07040	uncharacterized protein		Yes
2503524767	537	100	1	537	1	537	0.0e+00	1030.4	KO:K02409	flagellar M-ring protein FliF		Yes
2503524768	336	100	1	336	1	336	0.0e+00	632.1	KO:K02410	flagellar motor switch protein FliG		Yes
2503524769	220	100	1	220	1	220	0.0e+00	409.5	KO:K02411	flagellar assembly protein FliH		Yes
2503524770	441	81	1	437	1	436	0.0e+00	693.7	KO:K02412	flagellum-specific ATP synthase [EC:3.6.3.14]	EC:3.6.3.14	Yes
2503524775	277	100	1	277	1	277	0.0e+00	542.7	KO:K03593	ATP-binding protein involved in chromosome partitioning		Yes
2503524776	119	100	1	119	1	119	0.0e+00	250.4	KO:K01737	6-pyruvoyltetrahydropterin/6-carboxytetrahydropterin synthase [EC:4.2.3.12 4.1.2.50]	EC:4.1.2.50	Yes
2503524776	119	100	1	119	1	119	0.0e+00	250.4	KO:K01737	6-pyruvoyltetrahydropterin/6-carboxytetrahydropterin synthase [EC:4.2.3.12 4.1.2.50]	EC:4.2.3.12	Yes
2503524777	267	100	1	267	1	267	0.0e+00	541.2	KO:K09007	GTP cyclohydrolase I [EC:3.5.4.16]	EC:3.5.4.16	Yes
2503524778	220	100	1	220	1	220	0.0e+00	449.9	KO:K03465	thymidylate synthase (FAD) [EC:2.1.1.148]	EC:2.1.1.148	Yes
2503524782	242	100	1	242	1	242	0.0e+00	485.7	KO:K07053			Yes
2503524784	745	100	1	745	1	745	0.0e+00	1488	KO:K07277	outer membrane protein insertion porin family		Yes
2503524786	91	100	1	91	1	91	3.5e-43	175.6	KO:K09777	hypothetical protein		Yes
2503524787	212	100	1	212	1	212	0.0e+00	421	KO:K00942	guanylate kinase [EC:2.7.4.8]	EC:2.7.4.8	Yes
2503524788	76	100	1	76	1	76	2.7e-36	152.5	KO:K03060	DNA-directed RNA polymerase subunit omega [EC:2.7.7.6]	EC:2.7.7.6	Yes
2503524789	393	100	1	393	1	393	0.0e+00	771.2	KO:K13038	phosphopantothenoylcysteine decarboxylase / phosphopantothenate--cysteine ligase [EC:4.1.1.36 6.3.2.5]	EC:4.1.1.36	Yes
2503524789	393	100	1	393	1	393	0.0e+00	771.2	KO:K13038	phosphopantothenoylcysteine decarboxylase / phosphopantothenate--cysteine ligase [EC:4.1.1.36 6.3.2.5]	EC:6.3.2.5	Yes
2503524791	119	100	1	119	1	119	0.0e+00	236.1	KO:K07571	S1 RNA binding domain protein		Yes
2503524792	71	100	1	71	1	71	1.9e-36	152.9	KO:K02909	large subunit ribosomal protein L31		Yes
2503524793	715	100	1	715	1	715	0.0e+00	1371.3	KO:K17686	Cu+-exporting ATPase [EC:3.6.3.54]	EC:3.6.3.54	Yes
2503524794	321	100	1	321	1	321	0.0e+00	626.7	KO:K00058	D-3-phosphoglycerate dehydrogenase [EC:1.1.1.95]	EC:1.1.1.95	Yes
2503524798	253	73.3	1	251	1	249	0.0e+00	364.8	KO:K00540			Yes
2503524799	508	100	1	508	1	508	0.0e+00	1028.5	KO:K00851	gluconokinase [EC:2.7.1.12]	EC:2.7.1.12	Yes
2503524801	200	100	1	200	1	200	0.0e+00	407.1	KO:K00640	serine O-acetyltransferase [EC:2.3.1.30]	EC:2.3.1.30	Yes
2503524805	152	63.3	6	152	1	147	0.0e+00	206.5	KO:K09776	hypothetical protein		Yes
2503524806	230	100	1	230	1	230	0.0e+00	449.9	KO:K03218	23S rRNA (guanosine2251-2'-O)-methyltransferase [EC:2.1.1.185]	EC:2.1.1.185	Yes
2503524807	135	100	1	135	1	135	0.0e+00	269.6	KO:K11145	ribonuclease III family protein [EC:3.1.26.-]	EC:3.1.26.-	Yes
2503524808	152	100	1	152	1	152	0.0e+00	292	KO:K02413	flagellar FliJ protein		Yes
2503524809	213	100	1	213	1	213	0.0e+00	409.8	KO:K03610	septum site-determining protein MinC		Yes
2503524810	333	100	1	333	1	333	0.0e+00	652.5	KO:K01179	endoglucanase [EC:3.2.1.4]	EC:3.2.1.4	Yes
2503524811	337	100	1	337	1	337	0.0e+00	664.8	KO:K01179	endoglucanase [EC:3.2.1.4]	EC:3.2.1.4	Yes
2503524812	334	100	1	334	1	334	0.0e+00	657.5	KO:K01179	endoglucanase [EC:3.2.1.4]	EC:3.2.1.4	Yes
2503524814	183	100	1	183	1	183	0.0e+00	357.8	KO:K02237	competence protein ComEA		Yes
2503524815	158	100	1	158	1	158	0.0e+00	305.1	KO:K06142	outer membrane protein		Yes
2503524816	236	100	1	236	1	236	0.0e+00	461.8	KO:K06861	lipopolysaccharide export system ATP-binding protein [EC:3.6.3.-]	EC:3.6.3.-	Yes
2503524817	175	100	1	175	1	175	0.0e+00	340.5	KO:K06966			Yes
2503524818	468	100	1	468	1	468	0.0e+00	954.9	KO:K01885	glutamyl-tRNA synthetase [EC:6.1.1.17]	EC:6.1.1.17	Yes
2503524819	217	100	1	217	1	217	0.0e+00	426	KO:K00215	4-hydroxy-tetrahydrodipicolinate reductase [EC:1.17.1.8]	EC:1.17.1.8	Yes
2503524820	297	100	1	297	1	297	0.0e+00	582.8	KO:K01714	4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]	EC:4.3.3.7	Yes
2503524822	446	100	1	446	1	446	0.0e+00	906.7	KO:K07137			Yes
2503524823	583	100	1	583	1	583	0.0e+00	1176.8	KO:K00336	NADH-quinone oxidoreductase subunit G [EC:1.6.5.3]	EC:1.6.5.3	Yes
2503524824	301	100	1	301	1	301	0.0e+00	575.9	KO:K02051	NitT/TauT family transport system substrate-binding protein		Yes
2503524825	251	100	1	251	1	251	0.0e+00	497.7	KO:K02050	NitT/TauT family transport system permease protein		Yes
2503524826	229	100	1	229	1	229	0.0e+00	442.6	KO:K02049	NitT/TauT family transport system ATP-binding protein		Yes
2503524827	231	100	1	231	1	231	0.0e+00	445.3	KO:K01926	redox-sensing transcriptional repressor		Yes
2503524828	660	100	1	660	1	660	0.0e+00	1321.2	KO:K17997	iron-hydrogenase subunit alpha [EC:1.12.1.4]	EC:1.12.1.4	Yes
2503524829	625	100	1	625	1	625	0.0e+00	1263.8	KO:K17998	iron-hydrogenase subunit beta [EC:1.12.1.4]	EC:1.12.1.4	Yes
2503524830	162	100	1	162	1	162	0.0e+00	326.2	KO:K17999	iron-hydrogenase subunit gamma [EC:1.12.1.4]	EC:1.12.1.4	Yes
2503524835	467	100	1	467	1	467	0.0e+00	934.5	KO:K03150	2-iminoacetate synthase [EC:4.1.99.19]	EC:4.1.99.19	Yes
2503524837	345	100	1	345	1	345	0.0e+00	700.3	KO:K01012	biotin synthase [EC:2.8.1.6]	EC:2.8.1.6	Yes
2503524843	183	100	1	183	1	183	0.0e+00	371.3	KO:K03752	molybdopterin-guanine dinucleotide biosynthesis protein A [EC:2.7.7.77]	EC:2.7.7.77	Yes
2503524844	252	100	1	252	1	252	0.0e+00	509.6	KO:K02379	FdhD protein		Yes
2503524846	292	100	1	292	1	292	0.0e+00	564.7	KO:K03438	16S rRNA (cytosine1402-N4)-methyltransferase [EC:2.1.1.199]	EC:2.1.1.199	Yes
2503524848	591	100	1	591	1	591	0.0e+00	1159.4	KO:K03587	cell division protein FtsI (penicillin-binding protein 3)		Yes
2503524850	282	100	1	282	1	282	0.0e+00	582.4	KO:K00175	2-oxoglutarate ferredoxin oxidoreductase subunit beta [EC:1.2.7.3]	EC:1.2.7.3	Yes
2503524851	562	100	1	562	1	562	0.0e+00	1116.3	KO:K00174	2-oxoglutarate ferredoxin oxidoreductase subunit alpha [EC:1.2.7.3]	EC:1.2.7.3	Yes
2503524853	429	100	1	429	1	429	0.0e+00	828.2	KO:K03545	trigger factor		Yes
2503524854	202	100	1	202	1	202	0.0e+00	401	KO:K01358	ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]	EC:3.4.21.92	Yes
2503524855	810	100	1	810	1	810	0.0e+00	1580.5	KO:K03555	DNA mismatch repair protein MutS		Yes
2503524856	271	100	1	271	1	271	0.0e+00	557	KO:K06881	phosphoesterase RecJ domain-containing protein		Yes
2503524857	195	100	1	195	1	195	0.0e+00	403.7	KO:K02334	DNA polymerase bacteriophage-type [EC:2.7.7.7]	EC:2.7.7.7	Yes
2503524859	307	100	1	307	1	307	0.0e+00	609	KO:K01784	UDP-glucose 4-epimerase [EC:5.1.3.2]	EC:5.1.3.2	Yes
2503524860	437	100	1	437	1	437	0.0e+00	850.9	KO:K07478	putative ATPase		Yes
2503524861	289	100	1	289	1	289	0.0e+00	560.5	KO:K01426	amidase [EC:3.5.1.4]	EC:3.5.1.4	Yes
2503524862	407	100	1	407	1	407	0.0e+00	805.4	KO:K00096	glycerol-1-phosphate dehydrogenase [NAD(P)+] [EC:1.1.1.261]	EC:1.1.1.261	Yes
2503524866	391	100	1	391	1	391	0.0e+00	777.7	KO:K10108	maltose/maltodextrin transport system substrate-binding protein		Yes
2503524867	579	100	1	579	1	579	0.0e+00	1166.8	KO:K10109	maltose/maltodextrin transport system permease protein		Yes
2503524868	825	100	1	825	1	825	0.0e+00	1579.7	KO:K10110	maltose/maltodextrin transport system permease protein		Yes
2503524870	774	100	1	774	1	774	0.0e+00	1532.7	KO:K05349	beta-glucosidase [EC:3.2.1.21]	EC:3.2.1.21	Yes
2503524871	319	74.4	4	319	3	318	0.0e+00	487.3	KO:K02032	peptide/nickel transport system ATP-binding protein		Yes
2503524872	330	75	4	327	6	329	0.0e+00	516.5	KO:K02031	peptide/nickel transport system ATP-binding protein		Yes
2503524873	286	100	1	286	1	286	0.0e+00	566.2	KO:K02034	peptide/nickel transport system permease protein		Yes
2503524874	335	100	1	335	1	335	0.0e+00	665.2	KO:K02033	peptide/nickel transport system permease protein		Yes
2503524875	623	100	1	623	1	623	0.0e+00	1334.7	KO:K02035	peptide/nickel transport system substrate-binding protein		Yes
2503524876	362	100	1	362	1	362	0.0e+00	751.1	KO:K01686	mannonate dehydratase [EC:4.2.1.8]	EC:4.2.1.8	Yes
2503524877	536	100	1	536	1	536	0.0e+00	1071.6	KO:K00040	fructuronate reductase [EC:1.1.1.57]	EC:1.1.1.57	Yes
2503524878	469	100	1	469	1	469	0.0e+00	958	KO:K07406	alpha-galactosidase [EC:3.2.1.22]	EC:3.2.1.22	Yes
2503524880	321	100	1	321	1	321	0.0e+00	662.9	KO:K01060	cephalosporin-C deacetylase [EC:3.1.1.41]	EC:3.1.1.41	Yes
2503524881	327	100	1	327	1	327	0.0e+00	655.2	KO:K02033	peptide/nickel transport system permease protein		Yes
2503524882	368	100	1	368	1	368	0.0e+00	738	KO:K02034	peptide/nickel transport system permease protein		Yes
2503524883	334	72	4	331	2	328	0.0e+00	490.3	KO:K02031	peptide/nickel transport system ATP-binding protein		Yes
2503524884	342	100	1	342	1	342	0.0e+00	687.2	KO:K02032	peptide/nickel transport system ATP-binding protein		Yes
2503524885	652	100	1	652	1	652	0.0e+00	1349	KO:K02035	peptide/nickel transport system substrate-binding protein		Yes
2503524886	681	100	1	681	1	681	0.0e+00	1419.1	KO:K01235	alpha-glucuronidase [EC:3.2.1.139]	EC:3.2.1.139	Yes
2503524887	366	100	1	366	1	366	0.0e+00	748.8	KO:K01785	aldose 1-epimerase [EC:5.1.3.3]	EC:5.1.3.3	Yes
2503524888	441	100	1	441	1	441	0.0e+00	913.3	KO:K01805	xylose isomerase [EC:5.3.1.5]	EC:5.3.1.5	Yes
2503524889	486	100	1	486	1	486	0.0e+00	979.5	KO:K00854	xylulokinase [EC:2.7.1.17]	EC:2.7.1.17	Yes
2503524890	531	100	1	531	1	531	0.0e+00	1115.9	KO:K12111	evolved beta-galactosidase subunit alpha [EC:3.2.1.23]	EC:3.2.1.23	Yes
2503524895	398	56.2	24	398	50	460	0.0e+00	457.6	KO:K07133			Yes
2503524902	443	100	1	443	1	443	0.0e+00	870.9	KO:K03215	23S rRNA (uracil1939-C5)-methyltransferase [EC:2.1.1.190]	EC:2.1.1.190	Yes
2503524903	207	100	1	207	1	207	0.0e+00	405.6	KO:K01926	redox-sensing transcriptional repressor		Yes
2503524904	838	100	1	838	1	838	0.0e+00	1669.1	KO:K00525	ribonucleoside-diphosphate reductase alpha chain [EC:1.17.4.1]	EC:1.17.4.1	Yes
2503524905	224	100	1	224	1	224	0.0e+00	446.8	KO:K03710	GntR family transcriptional regulator		Yes
2503524907	326	100	1	326	1	326	0.0e+00	639.4	KO:K07335	basic membrane protein A and related proteins		Yes
2503524908	501	100	1	501	1	501	0.0e+00	976.9	KO:K02056	simple sugar transport system ATP-binding protein [EC:3.6.3.17]	EC:3.6.3.17	Yes
2503524909	331	100	1	331	1	331	0.0e+00	637.9	KO:K02057	simple sugar transport system permease protein		Yes
2503524910	288	100	1	288	1	288	0.0e+00	562.4	KO:K02057	simple sugar transport system permease protein		Yes
2503524912	466	100	1	466	1	466	0.0e+00	936	KO:K00854	xylulokinase [EC:2.7.1.17]	EC:2.7.1.17	Yes
2503524914	144	100	1	144	1	144	0.0e+00	288.1	KO:K01808	ribose 5-phosphate isomerase B [EC:5.3.1.6]	EC:5.3.1.6	Yes
2503524915	120	100	1	120	1	120	0.0e+00	237.3	KO:K04749	anti-sigma B factor antagonist		Yes
2503524916	201	100	1	201	1	201	0.0e+00	392.9	KO:K01356	repressor LexA [EC:3.4.21.88]	EC:3.4.21.88	Yes
2503524918	809	100	1	809	1	809	0.0e+00	1561.6	KO:K02469	DNA gyrase subunit A [EC:5.99.1.3]	EC:5.99.1.3	Yes
2503524919	629	100	1	629	1	629	0.0e+00	1280	KO:K01874	methionyl-tRNA synthetase [EC:6.1.1.10]	EC:6.1.1.10	Yes
2503524920	521	100	1	521	1	521	0.0e+00	1050	KO:K12574	ribonuclease J [EC:3.1.-.-]	EC:3.1.-	Yes
2503524921	350	100	1	350	1	350	0.0e+00	676.4	KO:K10716	voltage-gated potassium channel		Yes
2503524922	392	100	1	392	1	392	0.0e+00	778.1	KO:K01589	5-(carboxyamino)imidazole ribonucleotide synthase [EC:6.3.4.18]	EC:6.3.4.18	Yes
2503524923	154	100	1	154	1	154	0.0e+00	301.2	KO:K01588	5-(carboxyamino)imidazole ribonucleotide mutase [EC:5.4.99.18]	EC:5.4.99.18	Yes
2503524924	414	100	1	414	1	414	0.0e+00	782.3	KO:K01992	ABC-2 type transport system permease protein		Yes
2503524925	244	100	1	244	1	244	0.0e+00	476.1	KO:K01990	ABC-2 type transport system ATP-binding protein		Yes
2503524926	420	100	1	420	1	420	0.0e+00	793.9	KO:K11690	C4-dicarboxylate transporter, DctM subunit		Yes
2503524929	554	100	1	554	1	554	0.0e+00	1090.1	KO:K01687	dihydroxy-acid dehydratase [EC:4.2.1.9]	EC:4.2.1.9	Yes
2503524930	332	100	1	332	1	332	0.0e+00	662.1	KO:K00053	ketol-acid reductoisomerase [EC:1.1.1.86]	EC:1.1.1.86	Yes
2503524931	166	100	1	166	1	166	0.0e+00	317	KO:K01653	acetolactate synthase I/III small subunit [EC:2.2.1.6]	EC:2.2.1.6	Yes
2503524932	544	100	1	544	1	544	0.0e+00	1077.4	KO:K01652	acetolactate synthase I/II/III large subunit [EC:2.2.1.6]	EC:2.2.1.6	Yes
2503524933	334	100	1	334	1	334	0.0e+00	650.6	KO:K00030	isocitrate dehydrogenase (NAD+) [EC:1.1.1.41]	EC:1.1.1.41	Yes
2503524934	642	100	1	642	1	642	0.0e+00	1267.3	KO:K01681	aconitate hydratase [EC:4.2.1.3]	EC:4.2.1.3	Yes
2503524935	384	100	1	384	1	384	0.0e+00	749.6	KO:K02594	homocitrate synthase NifV [EC:2.3.3.14]	EC:2.3.3.14	Yes
2503524936	1374	100	1	1374	1	1374	0.0e+00	2713.3	KO:K03763	DNA polymerase III subunit alpha, Gram-positive type [EC:2.7.7.7]	EC:2.7.7.7	Yes
2503524937	162	100	1	162	1	162	0.0e+00	319.3	KO:K01159	crossover junction endodeoxyribonuclease RuvC [EC:3.1.22.4]	EC:3.1.22.4	Yes
2503524938	603	100	1	603	1	603	0.0e+00	1185.2	KO:K03596	GTP-binding protein LepA		Yes
2503524939	324	100	1	324	1	324	0.0e+00	642.9	KO:K01266	D-aminopeptidase [EC:3.4.11.19]	EC:3.4.11.19	Yes
2503524940	131	53.6	1	124	1	125	1.3e-35	151	KO:K03892	ArsR family transcriptional regulator		Yes
2503524941	145	67.2	1	134	1	134	0.0e+00	197.6	KO:K03741	arsenate reductase [EC:1.20.4.1]	EC:1.20.4.1	Yes
2503524942	386	64.4	2	385	8	392	0.0e+00	508.8	KO:K07089			Yes
2503524944	145	100	1	145	1	145	0.0e+00	298.5	KO:K00567	methylated-DNA-[protein]-cysteine S-methyltransferase [EC:2.1.1.63]	EC:2.1.1.63	Yes
2503524948	268	100	1	268	1	268	0.0e+00	502.7	KO:K02406	flagellin		Yes
2503524955	309	100	1	309	1	309	0.0e+00	601.3	KO:K07080			Yes
2503524956	272	100	1	272	1	272	0.0e+00	540	KO:K16203	D-amino peptidase [EC:3.4.11.-]	EC:3.4.11.-	Yes
2503524957	243	100	1	243	1	243	0.0e+00	493	KO:K07010	putative glutamine amidotransferase		Yes
2503524962	332	100	1	332	1	332	0.0e+00	667.5	KO:K01273	membrane dipeptidase [EC:3.4.13.19]	EC:3.4.13.19	Yes
2503524967	180	100	1	180	1	180	0.0e+00	368.2	KO:K04068	anaerobic ribonucleoside-triphosphate reductase activating protein [EC:1.97.1.4]	EC:1.97.1.4	Yes
2503524968	636	100	1	636	1	636	0.0e+00	1285	KO:K00527	ribonucleoside-triphosphate reductase [EC:1.17.4.2]	EC:1.17.4.2	Yes
2503524969	256	100	1	256	1	256	0.0e+00	506.1	KO:K07124			Yes
2503524970	526	100	1	526	1	526	0.0e+00	1072.4	KO:K00608	aspartate carbamoyltransferase [EC:2.1.3.2]	EC:2.1.3.2	Yes
2503524971	339	100	1	339	1	339	0.0e+00	665.2	KO:K07027			Yes
2503524973	718	100	1	718	1	718	0.0e+00	1441	KO:K03168	DNA topoisomerase I [EC:5.99.1.2]	EC:5.99.1.2	Yes
2503524975	350	100	1	350	1	350	0.0e+00	689.9	KO:K03698	3'-5' exoribonuclease [EC:3.1.-.-]	EC:3.1.-	Yes
2503524978	280	100	1	280	1	280	0.0e+00	552	KO:K05815	sn-glycerol 3-phosphate transport system permease protein		Yes
2503524979	289	100	1	289	1	289	0.0e+00	579.7	KO:K05814	sn-glycerol 3-phosphate transport system permease protein		Yes
2503524982	430	100	1	430	1	430	0.0e+00	858.2	KO:K01740	O-acetylhomoserine (thiol)-lyase [EC:2.5.1.49]	EC:2.5.1.49	Yes
2503524984	309	100	1	309	1	309	0.0e+00	599.4	KO:K01738	cysteine synthase A [EC:2.5.1.47]	EC:2.5.1.47	Yes
2503524985	300	100	1	300	1	300	0.0e+00	635.6	KO:K00651	homoserine O-succinyltransferase [EC:2.3.1.46]	EC:2.3.1.46	Yes
2503524987	391	100	1	391	1	391	0.0e+00	763.1	KO:K00796	dihydropteroate synthase [EC:2.5.1.15]	EC:2.5.1.15	Yes
2503524989	574	100	1	574	1	574	0.0e+00	1150.6	KO:K01881	prolyl-tRNA synthetase [EC:6.1.1.15]	EC:6.1.1.15	Yes
2503524990	294	100	1	294	1	294	0.0e+00	565.5	KO:K03110	fused signal recognition particle receptor		Yes
2503524994	220	100	1	220	1	220	0.0e+00	443.4	KO:K09766	hypothetical protein		Yes
2503524997	316	100	1	316	1	316	0.0e+00	641.3	KO:K07170	GAF domain-containing protein		Yes
2503524998	376	100	1	376	1	376	0.0e+00	754.6	KO:K01581	ornithine decarboxylase [EC:4.1.1.17]	EC:4.1.1.17	Yes
2503525001	271	100	1	271	1	271	0.0e+00	523.9	KO:K03609	septum site-determining protein MinD		Yes
2503525002	200	100	1	200	1	200	0.0e+00	398.3	KO:K04767	acetoin utilization protein AcuB		Yes
2503525003	237	99.6	1	237	1	237	0.0e+00	438.3	KO:K06153	undecaprenyl-diphosphatase [EC:3.6.1.27]	EC:3.6.1.27	Yes
2503525006	893	100	1	893	1	893	0.0e+00	1741.1	KO:K02335	DNA polymerase I [EC:2.7.7.7]	EC:2.7.7.7	Yes
2503525007	161	100	1	161	1	161	0.0e+00	308.9	KO:K03409	chemotaxis protein CheX		Yes
2503525010	285	100	1	285	1	285	0.0e+00	562.4	KO:K02108	F-type H+-transporting ATPase subunit a		Yes
2503525011	85	100	1	85	1	85	2.4e-41	169.5	KO:K02110	F-type H+-transporting ATPase subunit c		Yes
2503525012	100	100	1	100	1	100	0.0e+00	198.7	KO:K02110	F-type H+-transporting ATPase subunit c		Yes
2503525013	162	100	1	162	1	162	0.0e+00	301.2	KO:K02109	F-type H+-transporting ATPase subunit b		Yes
2503525014	180	100	1	180	1	180	0.0e+00	347.1	KO:K02113	F-type H+-transporting ATPase subunit delta		Yes
2503525015	504	100	1	504	1	504	0.0e+00	985.7	KO:K02111	F-type H+-transporting ATPase subunit alpha [EC:3.6.3.14]	EC:3.6.3.14	Yes
2503525016	270	100	1	270	1	270	0.0e+00	522.7	KO:K02115	F-type H+-transporting ATPase subunit gamma		Yes
2503525017	470	100	1	470	1	470	0.0e+00	919.8	KO:K02112	F-type H+-transporting ATPase subunit beta [EC:3.6.3.14]	EC:3.6.3.14	Yes
2503525018	123	100	1	123	1	123	0.0e+00	245.4	KO:K02114	F-type H+-transporting ATPase subunit epsilon		Yes
2503525021	181	100	1	181	1	181	0.0e+00	350.1	KO:K05808	putative sigma-54 modulation protein		Yes
2503525022	469	100	1	469	1	469	0.0e+00	905.2	KO:K08301	ribonuclease G [EC:3.1.26.-]	EC:3.1.26.-	Yes
2503525023	602	100	1	602	1	602	0.0e+00	1158.3	KO:K02407	flagellar hook-associated protein 2		Yes
2503525024	125	100	1	125	1	125	0.0e+00	241.5	KO:K06603	flagellar protein FlaG		Yes
2503525025	411	100	1	411	1	411	0.0e+00	851.7	KO:K03641	TolB protein		Yes
2503525026	152	100	1	152	1	152	0.0e+00	286.6	KO:K03408	purine-binding chemotaxis protein CheW		Yes
2503525030	135	100	1	135	1	135	0.0e+00	271.6	KO:K05606	methylmalonyl-CoA/ethylmalonyl-CoA epimerase [EC:5.1.99.1]	EC:5.1.99.1	Yes
2503525032	385	77.4	1	385	1	385	0.0e+00	618.6	KO:K00001	alcohol dehydrogenase [EC:1.1.1.1]	EC:1.1.1.1	Yes
2503525034	851	100	1	851	1	851	0.0e+00	1746.9	KO:K01200	pullulanase [EC:3.2.1.41]	EC:3.2.1.41	Yes
2503525036	327	35.1	11	326	3	318	0.0e+00	196.4	KO:K07814	putative two-component system response regulator		Yes
2503525037	432	30.3	6	424	3	427	0.0e+00	220.3	KO:K03307	solute:Na+ symporter, SSS family		Yes
2503525038	571	75.2	3	570	7	574	0.0e+00	889.4	KO:K06148	ATP-binding cassette, subfamily C, bacterial		Yes
2503525039	272	100	1	272	1	272	0.0e+00	529.6	KO:K02493	release factor glutamine methyltransferase [EC:2.1.1.297]	EC:2.1.1.297	Yes
2503525042	162	100	1	162	1	162	0.0e+00	327	KO:K02217	ferritin [EC:1.16.3.2]	EC:1.16.3.2	Yes
2503525043	211	100	1	211	1	211	0.0e+00	435.6	KO:K03386	peroxiredoxin (alkyl hydroperoxide reductase subunit C) [EC:1.11.1.15]	EC:1.11.1.15	Yes
2503525046	345	100	1	345	1	345	0.0e+00	686	KO:K02033	peptide/nickel transport system permease protein		Yes
2503525047	259	100	1	259	1	259	0.0e+00	524.6	KO:K09134	hypothetical protein		Yes
2503525048	872	100	1	872	1	872	0.0e+00	1708	KO:K00974	tRNA nucleotidyltransferase (CCA-adding enzyme) [EC:2.7.7.72 3.1.3.- 3.1.4.-]	EC:2.7.7.72	Yes
2503525048	872	100	1	872	1	872	0.0e+00	1708	KO:K00974	tRNA nucleotidyltransferase (CCA-adding enzyme) [EC:2.7.7.72 3.1.3.- 3.1.4.-]	EC:3.1.3.-	Yes
