gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	ko_id	ko_name	EC	img_ko_flag
2566055612	862	73.8	1	861	1	861	0.0e+00	1388.2	KO:K01873	valyl-tRNA synthetase [EC:6.1.1.9]	EC:6.1.1.9	Yes
2566055615	107	66.4	1	107	1	107	1.8e-38	160.2	KO:K02888	large subunit ribosomal protein L21		Yes
2566055616	111	52.7	1	111	1	112	9.1e-25	114.8	KO:K07584	hypothetical protein		Yes
2566055617	90	86.7	1	90	1	90	6.2e-40	164.9	KO:K02899	large subunit ribosomal protein L27		Yes
2566055618	147	86.4	1	147	1	147	0.0e+00	265.8	KO:K02871	large subunit ribosomal protein L13		Yes
2566055619	137	70.5	6	137	2	133	0.0e+00	194.5	KO:K02996	small subunit ribosomal protein S9		Yes
2566055620	558	56.5	1	557	1	559	0.0e+00	651.7	KO:K02316	DNA primase [EC:2.7.7.-]	EC:2.7.7.-	Yes
2566055621	401	82.3	1	399	2	399	0.0e+00	652.5	KO:K03086	RNA polymerase primary sigma factor		Yes
2566055627	499	85.8	1	499	1	497	0.0e+00	865.5	KO:K02035	peptide/nickel transport system substrate-binding protein		Yes
2566055628	317	88	1	317	1	317	0.0e+00	556.6	KO:K02033	peptide/nickel transport system permease protein		Yes
2566055629	275	77.5	1	275	1	275	0.0e+00	442.6	KO:K02034	peptide/nickel transport system permease protein		Yes
2566055639	621	45.1	46	621	82	665	0.0e+00	504.2	KO:K01953	asparagine synthase (glutamine-hydrolysing) [EC:6.3.5.4]	EC:6.3.5.4	Yes
2566055642	159	46.7	1	157	1	165	2.3e-37	157.1	KO:K00980	glycerol-3-phosphate cytidylyltransferase [EC:2.7.7.39]	EC:2.7.7.39	Yes
2566055647	118	42.7	5	112	4	110	8.8e-18	91.7	KO:K07076			Yes
2566055652	98	77.6	1	98	1	98	5.9e-36	151.8	KO:K07075			Yes
2566055653	549	37.8	25	441	22	437	0.0e+00	287.7	KO:K01953	asparagine synthase (glutamine-hydrolysing) [EC:6.3.5.4]	EC:6.3.5.4	Yes
2566055655	361	71.2	9	361	1	354	0.0e+00	538.1	KO:K01791	UDP-N-acetylglucosamine 2-epimerase (non-hydrolysing) [EC:5.1.3.14]	EC:5.1.3.14	Yes
2566055658	404	54.9	5	403	8	408	0.0e+00	465.3	KO:K06013	STE24 endopeptidase [EC:3.4.24.84]	EC:3.4.24.84	Yes
2566055662	596	54.2	1	593	1	589	0.0e+00	647.1	KO:K03587	cell division protein FtsI (penicillin-binding protein 3)		Yes
2566055664	317	67.8	28	317	1	292	0.0e+00	395.2	KO:K03438	16S rRNA (cytosine1402-N4)-methyltransferase [EC:2.1.1.199]	EC:2.1.1.199	Yes
2566055665	432	67.6	1	432	1	431	0.0e+00	615.9	KO:K05813	sn-glycerol 3-phosphate transport system substrate-binding protein		Yes
2566055666	295	67.1	1	295	1	293	0.0e+00	431.8	KO:K05814	sn-glycerol 3-phosphate transport system permease protein		Yes
2566055667	276	73.2	1	276	1	276	0.0e+00	430.3	KO:K05815	sn-glycerol 3-phosphate transport system permease protein		Yes
2566055668	196	55.9	5	190	1	186	0.0e+00	221.1	KO:K07025	putative hydrolase of the HAD superfamily		Yes
2566055669	326	63.5	1	322	1	323	0.0e+00	412.5	KO:K00058	D-3-phosphoglycerate dehydrogenase [EC:1.1.1.95]	EC:1.1.1.95	Yes
2566055671	253	72.5	1	251	1	249	0.0e+00	355.5	KO:K00540			Yes
2566055675	480	52.8	1	478	1	478	0.0e+00	520.8	KO:K00851	gluconokinase [EC:2.7.1.12]	EC:2.7.1.12	Yes
2566055676	578	72.3	4	577	1	574	0.0e+00	856.3	KO:K06148	ATP-binding cassette, subfamily C, bacterial		Yes
2566055677	272	53.5	1	271	1	271	0.0e+00	312.4	KO:K02493	release factor glutamine methyltransferase [EC:2.1.1.297]	EC:2.1.1.297	Yes
2566055680	162	71	1	162	1	162	0.0e+00	233.4	KO:K02217	ferritin [EC:1.16.3.2]	EC:1.16.3.2	Yes
2566055681	210	82.9	1	210	1	210	0.0e+00	381.7	KO:K03386	peroxiredoxin (alkyl hydroperoxide reductase subunit C) [EC:1.11.1.15]	EC:1.11.1.15	Yes
2566055683	408	73.7	1	407	1	405	0.0e+00	625.9	KO:K13057	trehalose synthase [EC:2.4.1.245]	EC:2.4.1.245	Yes
2566055684	274	82	9	274	8	273	0.0e+00	469.2	KO:K02026	multiple sugar transport system permease protein		Yes
2566055685	292	79.5	1	292	1	292	0.0e+00	468	KO:K02025	multiple sugar transport system permease protein		Yes
2566055686	390	81.3	1	390	1	390	0.0e+00	678.3	KO:K02027	multiple sugar transport system substrate-binding protein		Yes
2566055689	417	49.2	23	408	60	442	0.0e+00	393.7	KO:K02027	multiple sugar transport system substrate-binding protein		Yes
2566055690	294	40.7	1	285	5	292	0.0e+00	221.5	KO:K02025	multiple sugar transport system permease protein		Yes
2566055691	283	40.1	7	282	5	283	0.0e+00	241.1	KO:K02026	multiple sugar transport system permease protein		Yes
2566055696	308	79.5	1	307	1	308	0.0e+00	483	KO:K07080			Yes
2566055700	359	63.8	1	356	1	356	0.0e+00	459.9	KO:K01791	UDP-N-acetylglucosamine 2-epimerase (non-hydrolysing) [EC:5.1.3.14]	EC:5.1.3.14	Yes
2566055706	401	74.3	1	401	1	401	0.0e+00	597	KO:K01251	adenosylhomocysteinase [EC:3.3.1.1]	EC:3.3.1.1	Yes
2566055708	303	53.3	1	302	1	302	0.0e+00	359.4	KO:K07088			Yes
2566055710	363	59.2	1	360	24	383	0.0e+00	453.4	KO:K06921			Yes
2566055712	389	57.9	1	378	12	388	0.0e+00	466.8	KO:K14155	cystathione beta-lyase [EC:4.4.1.8]	EC:4.4.1.8	Yes
2566055716	223	77.6	1	223	1	223	0.0e+00	352.8	KO:K02029	polar amino acid transport system permease protein		Yes
2566055717	251	84.1	1	251	1	251	0.0e+00	417.5	KO:K02028	polar amino acid transport system ATP-binding protein [EC:3.6.3.21]	EC:3.6.3.21	Yes
2566055718	222	77.5	21	220	1	200	0.0e+00	318.5	KO:K02029	polar amino acid transport system permease protein		Yes
2566055719	241	82.6	1	241	1	240	0.0e+00	399.8	KO:K02030	polar amino acid transport system substrate-binding protein		Yes
2566055720	480	53.2	1	477	1	478	0.0e+00	496.1	KO:K01755	argininosuccinate lyase [EC:4.3.2.1]	EC:4.3.2.1	Yes
2566055721	294	74.6	4	293	1	291	0.0e+00	478.8	KO:K07045			Yes
2566055722	273	83.2	1	273	1	273	0.0e+00	476.5	KO:K02026	multiple sugar transport system permease protein		Yes
2566055723	310	80.7	16	310	1	295	0.0e+00	491.1	KO:K02025	multiple sugar transport system permease protein		Yes
2566055724	414	81.9	1	414	1	413	0.0e+00	713.8	KO:K02027	multiple sugar transport system substrate-binding protein		Yes
2566055725	841	74	2	840	3	850	0.0e+00	1324.7	KO:K01200	pullulanase [EC:3.2.1.41]	EC:3.2.1.41	Yes
2566055727	517	76	1	517	1	508	0.0e+00	758.1	KO:K02406	flagellin		Yes
2566055728	305	45	4	302	1	300	0.0e+00	279.3	KO:K01714	4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]	EC:4.3.3.7	Yes
2566055730	363	57.5	1	360	1	362	0.0e+00	433.3	KO:K03151	thiamine biosynthesis protein ThiI		Yes
2566055732	788	58.5	1	788	1	788	0.0e+00	936	KO:K01890	phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20]	EC:6.1.1.20	Yes
2566055733	334	75.4	1	334	1	334	0.0e+00	535	KO:K01889	phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20]	EC:6.1.1.20	Yes
2566055735	240	61.4	1	236	1	236	0.0e+00	310.8	KO:K03685	ribonuclease III [EC:3.1.26.3]	EC:3.1.26.3	Yes
2566055736	630	77.9	2	630	1	629	0.0e+00	1023.8	KO:K00615	transketolase [EC:2.2.1.1]	EC:2.2.1.1	Yes
2566055739	293	38.9	4	293	1	291	0.0e+00	228.8	KO:K02341	DNA polymerase III subunit delta' [EC:2.7.7.7]	EC:2.7.7.7	Yes
2566055740	148	54.3	1	148	1	151	1.6e-40	167.5	KO:K09770	hypothetical protein		Yes
2566055741	347	75.1	1	342	1	344	0.0e+00	514.6	KO:K08963	methylthioribose-1-phosphate isomerase [EC:5.3.1.23]	EC:5.3.1.23	Yes
2566055743	256	71.1	1	256	1	256	0.0e+00	373.6	KO:K02499	tetrapyrrole methylase family protein / MazG family protein		Yes
2566055744	216	59.3	1	216	1	215	0.0e+00	260.4	KO:K07220	hypothetical protein		Yes
2566055745	498	72.1	3	495	4	497	0.0e+00	745.3	KO:K00864	glycerol kinase [EC:2.7.1.30]	EC:2.7.1.30	Yes
2566055746	188	65.2	4	187	2	185	0.0e+00	250	KO:K02443	glycerol uptake operon antiterminator		Yes
2566055749	479	73.1	1	479	1	479	0.0e+00	717.6	KO:K00111	glycerol-3-phosphate dehydrogenase [EC:1.1.5.3]	EC:1.1.5.3	Yes
2566055750	105	62.9	1	97	1	97	1.4e-30	134	KO:K03926	periplasmic divalent cation tolerance protein		Yes
2566055752	327	86.8	1	326	1	326	0.0e+00	586.6	KO:K00648	3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180]	EC:2.3.1.180	Yes
2566055753	567	61.5	1	562	1	561	0.0e+00	713.8	KO:K01998	branched-chain amino acid transport system permease protein		Yes
2566055754	292	70.5	1	292	1	292	0.0e+00	433.3	KO:K01997	branched-chain amino acid transport system permease protein		Yes
2566055755	233	67.7	1	232	1	232	0.0e+00	322.8	KO:K01996	branched-chain amino acid transport system ATP-binding protein		Yes
2566055756	256	68.1	3	256	1	254	0.0e+00	354.8	KO:K01995	branched-chain amino acid transport system ATP-binding protein		Yes
2566055757	386	72.4	1	383	1	384	0.0e+00	574.7	KO:K01999	branched-chain amino acid transport system substrate-binding protein		Yes
2566055758	248	87	1	246	1	246	0.0e+00	428.3	KO:K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	EC:1.1.1.100	Yes
2566055759	235	63.8	1	235	1	235	0.0e+00	313.5	KO:K01996	branched-chain amino acid transport system ATP-binding protein		Yes
2566055760	237	58.5	2	237	3	238	0.0e+00	290.4	KO:K01995	branched-chain amino acid transport system ATP-binding protein		Yes
2566055761	303	64.7	5	299	10	303	0.0e+00	402.1	KO:K01998	branched-chain amino acid transport system permease protein		Yes
2566055762	304	55.6	10	302	15	307	0.0e+00	334.7	KO:K01997	branched-chain amino acid transport system permease protein		Yes
2566055763	408	72.1	1	402	1	405	0.0e+00	602.8	KO:K01999	branched-chain amino acid transport system substrate-binding protein		Yes
2566055765	343	75.8	1	343	1	343	0.0e+00	554.3	KO:K00648	3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180]	EC:2.3.1.180	Yes
2566055769	626	86.6	1	626	1	626	0.0e+00	1074.3	KO:K03798	cell division protease FtsH [EC:3.4.24.-]	EC:3.4.24.-	Yes
2566055770	444	50.1	6	443	3	436	0.0e+00	443	KO:K04075	tRNA(Ile)-lysidine synthase [EC:6.3.4.19]	EC:6.3.4.19	Yes
2566055776	87	97.7	1	87	1	87	7.8e-40	164.5	KO:K06416	stage V sporulation protein S		Yes
2566055777	273	77.2	7	273	7	273	0.0e+00	431.8	KO:K01992	ABC-2 type transport system permease protein		Yes
2566055778	260	69.2	1	259	1	260	0.0e+00	364.8	KO:K01990	ABC-2 type transport system ATP-binding protein		Yes
2566055779	512	44.1	5	507	5	517	0.0e+00	454.1	KO:K03303	lactate permease		Yes
2566055781	235	38.4	1	232	1	231	5.0e-41	169.9	KO:K06897	7,8-dihydropterin-6-yl-methyl-4-(beta-D-ribofuranosyl)aminobenzene 5'-phosphate synthase [EC:2.5.1.105]	EC:2.5.1.105	Yes
2566055782	329	76.7	3	328	2	327	0.0e+00	516.5	KO:K02529	LacI family transcriptional regulator		Yes
2566055783	612	54.4	1	608	1	604	0.0e+00	741.9	KO:K12308	beta-galactosidase [EC:3.2.1.23]	EC:3.2.1.23	Yes
2566055784	276	83.7	1	276	1	276	0.0e+00	474.9	KO:K02026	multiple sugar transport system permease protein		Yes
2566055785	289	80.4	3	288	2	287	0.0e+00	483.8	KO:K10118	raffinose/stachyose/melibiose transport system permease protein		Yes
2566055786	407	84	1	406	1	406	0.0e+00	725.7	KO:K02027	multiple sugar transport system substrate-binding protein		Yes
2566055787	446	78.7	1	446	1	446	0.0e+00	732.3	KO:K01077	alkaline phosphatase [EC:3.1.3.1]	EC:3.1.3.1	Yes
2566055788	395	53.5	1	388	1	386	0.0e+00	423.7	KO:K08591	glycerol-3-phosphate acyltransferase PlsY [EC:2.3.1.15]	EC:2.3.1.15	Yes
2566055792	186	64.9	1	185	1	184	0.0e+00	245.4	KO:K09126	hypothetical protein		Yes
2566055794	454	70	1	454	1	454	0.0e+00	690.6	KO:K01812	glucuronate isomerase [EC:5.3.1.12]	EC:5.3.1.12	Yes
2566055796	295	76.5	1	294	1	294	0.0e+00	463.8	KO:K03595	GTP-binding protein Era		Yes
2566055797	128	69.8	1	126	1	125	1.4e-45	183.7	KO:K01489	cytidine deaminase [EC:3.5.4.5]	EC:3.5.4.5	Yes
2566055799	149	52	1	149	1	152	4.6e-40	166	KO:K00783	23S rRNA (pseudouridine1915-N3)-methyltransferase [EC:2.1.1.177]	EC:2.1.1.177	Yes
2566055800	399	56.9	1	399	1	399	0.0e+00	484.2	KO:K01468	imidazolonepropionase [EC:3.5.2.7]	EC:3.5.2.7	Yes
2566055801	308	82.5	1	302	1	302	0.0e+00	517.7	KO:K00603	glutamate formiminotransferase [EC:2.1.2.5]	EC:2.1.2.5	Yes
2566055802	260	60.5	3	258	5	259	0.0e+00	331.6	KO:K03442	small conductance mechanosensitive channel		Yes
2566055803	187	61.7	9	187	7	186	0.0e+00	244.6	KO:K02342	DNA polymerase III subunit epsilon [EC:2.7.7.7]	EC:2.7.7.7	Yes
2566055804	414	73.4	2	414	1	413	0.0e+00	623.6	KO:K07175	PhoH-like ATPase		Yes
2566055805	254	69.7	4	254	2	252	0.0e+00	355.5	KO:K01990	ABC-2 type transport system ATP-binding protein		Yes
2566055806	509	36.5	1	500	1	504	0.0e+00	334.3	KO:K01992	ABC-2 type transport system permease protein		Yes
2566055808	242	71.1	1	242	1	242	0.0e+00	352.4	KO:K07090			Yes
2566055810	433	79.4	1	431	1	431	0.0e+00	684.9	KO:K03106	signal recognition particle subunit SRP54		Yes
2566055811	98	87.4	1	95	1	95	2.5e-42	172.9	KO:K02959	small subunit ribosomal protein S16		Yes
2566055812	74	75.7	1	74	1	74	6.0e-25	114.8	KO:K06960			Yes
2566055813	167	55.4	1	167	1	168	0.0e+00	199.1	KO:K02860	16S rRNA processing protein RimM		Yes
2566055814	262	72.4	1	246	1	246	0.0e+00	380.6	KO:K00554	tRNA (guanine37-N1)-methyltransferase [EC:2.1.1.228]	EC:2.1.1.228	Yes
2566055816	116	84.5	1	116	1	116	0.0e+00	209.9	KO:K02884	large subunit ribosomal protein L19		Yes
2566055817	303	73.5	20	302	1	283	0.0e+00	445.3	KO:K03100	signal peptidase I [EC:3.4.21.89]	EC:3.4.21.89	Yes
2566055818	207	81.4	4	207	6	209	0.0e+00	345.5	KO:K00761	uracil phosphoribosyltransferase [EC:2.4.2.9]	EC:2.4.2.9	Yes
2566055820	164	30.4	4	160	10	162	4.6e-09	63.2	KO:K07794	putative tricarboxylic transport membrane protein		Yes
2566055821	497	73.6	1	496	1	496	0.0e+00	755.7	KO:K07793	putative tricarboxylic transport membrane protein		Yes
2566055828	249	57	2	249	3	253	0.0e+00	284.6	KO:K00784	ribonuclease Z [EC:3.1.26.11]	EC:3.1.26.11	Yes
2566055830	293	59.6	1	292	1	292	0.0e+00	377.9	KO:K01990	ABC-2 type transport system ATP-binding protein		Yes
2566055831	266	51.9	1	264	1	263	0.0e+00	288.5	KO:K01992	ABC-2 type transport system permease protein		Yes
2566055833	375	75.7	1	373	1	372	0.0e+00	610.9	KO:K07079			Yes
2566055835	603	82.6	1	601	1	602	0.0e+00	1095.9	KO:K02035	peptide/nickel transport system substrate-binding protein		Yes
2566055836	338	87.8	1	337	1	337	0.0e+00	610.5	KO:K02033	peptide/nickel transport system permease protein		Yes
2566055837	280	90	1	280	1	280	0.0e+00	513.1	KO:K02034	peptide/nickel transport system permease protein		Yes
2566055838	330	78.7	1	329	3	331	0.0e+00	546.2	KO:K02031	peptide/nickel transport system ATP-binding protein		Yes
2566055839	268	91	1	268	1	268	0.0e+00	488.4	KO:K02032	peptide/nickel transport system ATP-binding protein		Yes
2566055841	721	78.5	1	721	3	723	0.0e+00	1191.8	KO:K05349	beta-glucosidase [EC:3.2.1.21]	EC:3.2.1.21	Yes
2566055845	308	37.7	9	308	7	301	0.0e+00	187.6	KO:K01174	micrococcal nuclease [EC:3.1.31.1]	EC:3.1.31.1	Yes
2566055847	444	85.1	1	444	1	444	0.0e+00	762.3	KO:K06901	putative MFS transporter, AGZA family, xanthine/uracil permease		Yes
2566055848	274	64.6	1	268	1	264	0.0e+00	373.2	KO:K01990	ABC-2 type transport system ATP-binding protein		Yes
2566055853	239	57.5	1	233	1	233	0.0e+00	282.7	KO:K05946	N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase [EC:2.4.1.187]	EC:2.4.1.187	Yes
2566055855	549	52.4	1	548	1	548	0.0e+00	590.5	KO:K03572	DNA mismatch repair protein MutL		Yes
2566055858	83	72.3	1	83	1	83	1.7e-28	126.7	KO:K04061	flagellar biosynthesis protein		Yes
2566055862	240	61.7	1	240	2	241	0.0e+00	307.8	KO:K09013	Fe-S cluster assembly ATP-binding protein		Yes
2566055863	319	61.9	1	318	1	318	0.0e+00	408.3	KO:K07033			Yes
2566055864	272	81.2	2	272	9	279	0.0e+00	450.7	KO:K03783	purine-nucleoside phosphorylase [EC:2.4.2.1]	EC:2.4.2.1	Yes
2566055865	390	80.8	1	390	1	390	0.0e+00	649.4	KO:K04487	cysteine desulfurase [EC:2.8.1.7]	EC:2.8.1.7	Yes
2566055866	126	88.1	1	126	1	126	0.0e+00	229.2	KO:K04488	nitrogen fixation protein NifU and related proteins		Yes
2566055867	376	76.3	1	375	1	375	0.0e+00	594.3	KO:K04487	cysteine desulfurase [EC:2.8.1.7]	EC:2.8.1.7	Yes
2566055868	116	67.5	2	115	3	116	2.4e-44	179.9	KO:K04488	nitrogen fixation protein NifU and related proteins		Yes
2566055869	246	69.3	6	246	4	244	0.0e+00	342.4	KO:K07238	zinc transporter, ZIP family		Yes
2566055870	464	67.3	1	463	1	463	0.0e+00	641.3	KO:K01439	succinyl-diaminopimelate desuccinylase [EC:3.5.1.18]	EC:3.5.1.18	Yes
2566055871	677	73.6	1	677	1	676	0.0e+00	1021.5	KO:K01972	DNA ligase (NAD+) [EC:6.5.1.2]	EC:6.5.1.2	Yes
2566055872	217	63.4	1	213	24	236	0.0e+00	281.6	KO:K01243	adenosylhomocysteine nucleosidase [EC:3.2.2.9]	EC:3.2.2.9	Yes
2566055874	328	42.9	2	327	4	329	0.0e+00	267.7	KO:K01999	branched-chain amino acid transport system substrate-binding protein		Yes
2566055877	240	76.8	5	237	4	236	0.0e+00	360.1	KO:K01996	branched-chain amino acid transport system ATP-binding protein		Yes
2566055878	260	69.9	5	260	4	259	0.0e+00	366.7	KO:K01995	branched-chain amino acid transport system ATP-binding protein		Yes
2566055879	355	78	3	352	1	350	0.0e+00	554.3	KO:K01998	branched-chain amino acid transport system permease protein		Yes
2566055880	302	80.1	1	302	1	302	0.0e+00	505.8	KO:K01997	branched-chain amino acid transport system permease protein		Yes
2566055881	374	83.5	1	374	1	375	0.0e+00	630.6	KO:K01999	branched-chain amino acid transport system substrate-binding protein		Yes
2566055883	214	64.9	1	208	1	208	0.0e+00	286.6	KO:K06346	spoIIIJ-associated protein		Yes
2566055884	443	63.3	1	443	1	443	0.0e+00	606.3	KO:K03217	YidC/Oxa1 family membrane protein insertase		Yes
2566055885	74	79.7	4	72	10	78	1.2e-28	127.1	KO:K08998	hypothetical protein		Yes
2566055886	123	62.5	10	121	4	115	7.7e-33	141.7	KO:K03536	ribonuclease P protein component [EC:3.1.26.5]	EC:3.1.26.5	Yes
2566055887	44	93.2	1	44	1	44	1.0e-16	86.7	KO:K02914	large subunit ribosomal protein L34		Yes
2566055888	357	64.1	1	347	1	348	0.0e+00	451.1	KO:K07067	diadenylate cyclase [EC:2.7.7.85]	EC:2.7.7.85	Yes
2566055889	443	55.3	1	441	1	440	0.0e+00	495.7	KO:K04485	DNA repair protein RadA/Sms		Yes
2566055890	817	84.3	1	815	1	814	0.0e+00	1361.3	KO:K03696	ATP-dependent Clp protease ATP-binding subunit ClpC		Yes
2566055891	187	43.2	7	187	8	190	5.8e-40	166	KO:K07052			Yes
2566055892	95	68.5	3	91	4	92	7.0e-26	118.2	KO:K02968	small subunit ribosomal protein S20		Yes
2566055893	396	86.6	1	396	1	396	0.0e+00	713	KO:K00789	S-adenosylmethionine synthetase [EC:2.5.1.6]	EC:2.5.1.6	Yes
2566055896	423	55	2	410	4	408	0.0e+00	432.2	KO:K03665	GTP-binding protein HflX		Yes
2566055897	92	82.4	1	85	1	85	7.5e-33	141.4	KO:K03666	host factor-I protein		Yes
2566055898	302	65.8	2	299	1	298	0.0e+00	402.9	KO:K00791	tRNA dimethylallyltransferase [EC:2.5.1.75]	EC:2.5.1.75	Yes
2566055901	744	56.3	1	744	1	746	0.0e+00	858.6	KO:K02026	multiple sugar transport system permease protein		Yes
2566055902	415	66.4	1	415	1	415	0.0e+00	578.9	KO:K02025	multiple sugar transport system permease protein		Yes
2566055903	462	83.5	1	462	1	462	0.0e+00	765.4	KO:K03667	ATP-dependent HslUV protease ATP-binding subunit HslU		Yes
2566055904	176	89.8	1	176	1	176	0.0e+00	317.4	KO:K01419	ATP-dependent HslUV protease, peptidase subunit HslV [EC:3.4.25.2]	EC:3.4.25.2	Yes
2566055906	228	65.2	4	227	15	238	0.0e+00	307.4	KO:K07150			Yes
2566055907	254	63.2	1	250	4	253	0.0e+00	325.1	KO:K03525	type III pantothenate kinase [EC:2.7.1.33]	EC:2.7.1.33	Yes
2566055909	334	46.5	2	334	3	335	0.0e+00	305.4	KO:K00820	glucosamine--fructose-6-phosphate aminotransferase (isomerizing) [EC:2.6.1.16]	EC:2.6.1.16	Yes
2566055910	673	73.4	1	673	1	674	0.0e+00	1010	KO:K02519	translation initiation factor IF-2		Yes
2566055911	141	61.7	1	128	1	128	4.9e-44	179.1	KO:K09825	Fur family transcriptional regulator, peroxide stress response regulator		Yes
2566055912	208	64.7	2	208	3	209	0.0e+00	276.9	KO:K03653	N-glycosylase/DNA lyase [EC:3.2.2.- 4.2.99.18]	EC:3.2.2.-	Yes
2566055912	208	64.7	2	208	3	209	0.0e+00	276.9	KO:K03653	N-glycosylase/DNA lyase [EC:3.2.2.- 4.2.99.18]	EC:4.2.99.18	Yes
2566055913	472	71.5	1	471	1	471	0.0e+00	696.4	KO:K09698	nondiscriminating glutamyl-tRNA synthetase [EC:6.1.1.24]	EC:6.1.1.24	Yes
2566055914	464	70.5	1	460	1	461	0.0e+00	704.1	KO:K01883	cysteinyl-tRNA synthetase [EC:6.1.1.16]	EC:6.1.1.16	Yes
2566055915	424	84.4	1	422	1	422	0.0e+00	738.4	KO:K00600	glycine hydroxymethyltransferase [EC:2.1.2.1]	EC:2.1.2.1	Yes
2566055916	421	64.7	1	416	1	416	0.0e+00	575.5	KO:K01892	histidyl-tRNA synthetase [EC:6.1.1.21]	EC:6.1.1.21	Yes
2566055920	184	72.8	1	184	1	184	0.0e+00	282.7	KO:K03088	RNA polymerase sigma-70 factor, ECF subfamily		Yes
2566055921	171	57.9	1	159	1	159	0.0e+00	186.8	KO:K09009	hypothetical protein		Yes
2566055922	268	47.3	5	266	3	266	0.0e+00	253.8	KO:K02687	ribosomal protein L11 methyltransferase [EC:2.1.1.-]	EC:2.1.1.-	Yes
2566055923	290	72.1	1	287	1	287	0.0e+00	463.4	KO:K00797	spermidine synthase [EC:2.5.1.16]	EC:2.5.1.16	Yes
