gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	ko_id	ko_name	EC	img_ko_flag
2810858431	160	91.82	1	159	1	159	1.1e-100	325	KO:K00805	heptaprenyl diphosphate synthase [EC:2.5.1.30]	EC:2.5.1.30	Yes
2810858433	398	98.24	1	398	1	398	0.0e+00	894	KO:K01468	imidazolonepropionase [EC:3.5.2.7]	EC:3.5.2.7	Yes
2810858434	208	99.04	1	208	1	208	0.0e+00	469	KO:K02428	XTP/dITP diphosphohydrolase [EC:3.6.1.66]	EC:3.6.1.66	Yes
2810858435	937	99.04	1	937	1	937	0.0e+00	2120	KO:K03701	excinuclease ABC subunit A		Yes
2810858437	448	90.85	1	448	1	448	0.0e+00	924	KO:K06213	magnesium transporter		Yes
2810858438	818	98.04	1	818	1	818	0.0e+00	1910	KO:K01869	leucyl-tRNA synthetase [EC:6.1.1.4]	EC:6.1.1.4	Yes
2810858441	351	88.25	3	351	4	352	0.0e+00	686	KO:K10716	voltage-gated potassium channel		Yes
2810858442	357	97.76	1	357	1	357	0.0e+00	795	KO:K08963	methylthioribose-1-phosphate isomerase [EC:5.3.1.23]	EC:5.3.1.23	Yes
2810858443	426	97.65	1	426	1	426	0.0e+00	966	KO:K01875	seryl-tRNA synthetase [EC:6.1.1.11]	EC:6.1.1.11	Yes
2810858444	629	91.41	1	629	1	629	0.0e+00	1340	KO:K01662	1-deoxy-D-xylulose-5-phosphate synthase [EC:2.2.1.7]	EC:2.2.1.7	Yes
2810858446	538	96.1	1	538	1	538	0.0e+00	1170	KO:K07030	uncharacterized protein		Yes
2810858447	149	91.03	1	145	1	145	7.4e-91	296	KO:K03803	sigma-E factor negative regulatory protein RseC		Yes
2810858449	158	91.72	1	157	1	157	1.1e-104	336	KO:K13626	flagellar assembly factor FliW		Yes
2810858450	93	89.25	1	93	1	93	6.2e-52	180	KO:K03563	carbon storage regulator		Yes
2810858451	94	89.36	1	94	1	94	9.2e-58	196	KO:K02435	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit C [EC:6.3.5.6 6.3.5.7]	EC:6.3.5.6	Yes
2810858451	94	89.36	1	94	1	94	9.2e-58	196	KO:K02435	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit C [EC:6.3.5.6 6.3.5.7]	EC:6.3.5.7	Yes
2810858452	134	86.57	1	134	1	134	1.6e-85	279	KO:K07460	putative endonuclease		Yes
2810858453	147	97.96	1	147	1	147	2.2e-106	340	KO:K03664	SsrA-binding protein		Yes
2810858454	249	95.98	1	249	1	249	0.0e+00	542	KO:K01619	deoxyribose-phosphate aldolase [EC:4.1.2.4]	EC:4.1.2.4	Yes
2810858457	230	91.3	1	230	1	230	0.0e+00	493	KO:K07053	uncharacterized protein		Yes
2810858459	736	86.96	1	736	1	736	0.0e+00	1500	KO:K07277	outer membrane protein insertion porin family		Yes
2810858460	208	94.23	1	208	1	208	0.0e+00	467	KO:K03653	N-glycosylase/DNA lyase [EC:3.2.2.- 4.2.99.18]	EC:3.2.2.-	Yes
2810858460	208	94.23	1	208	1	208	0.0e+00	467	KO:K03653	N-glycosylase/DNA lyase [EC:3.2.2.- 4.2.99.18]	EC:4.2.99.18	Yes
2810858461	303	98.34	1	302	1	302	0.0e+00	679	KO:K00603	glutamate formiminotransferase [EC:2.1.2.5]	EC:2.1.2.5	Yes
2810858463	1035	73.46	1	1035	1	1031	0.0e+00	1840	KO:K01191	alpha-mannosidase [EC:3.2.1.24]	EC:3.2.1.24	Yes
2810858464	228	76	3	227	2	226	6.9e-126	404	KO:K01788	N-acylglucosamine-6-phosphate 2-epimerase [EC:5.1.3.9]	EC:5.1.3.9	Yes
2810858466	415	90.6	1	415	1	415	0.0e+00	895	KO:K17244	putative chitobiose transport system substrate-binding protein		Yes
2810858467	297	90.24	10	296	1	287	0.0e+00	599	KO:K17245	putative chitobiose transport system permease protein		Yes
2810858468	275	89.09	1	275	1	275	0.0e+00	573	KO:K17246	putative chitobiose transport system permease protein		Yes
2810858472	298	72.7	1	293	1	293	0.0e+00	493	KO:K00845	glucokinase [EC:2.7.1.2]	EC:2.7.1.2	Yes
2810858474	482	66.11	5	482	1	478	0.0e+00	765	KO:K06381	stage II sporulation protein D		Yes
2810858475	529	65.84	8	529	1	522	0.0e+00	848	KO:K02035	peptide/nickel transport system substrate-binding protein		Yes
2810858476	327	70.68	4	327	1	324	0.0e+00	547	KO:K02033	peptide/nickel transport system permease protein		Yes
2810858477	268	69.81	2	266	3	267	0.0e+00	437	KO:K02034	peptide/nickel transport system permease protein		Yes
2810858478	317	62.86	3	317	3	314	0.0e+00	442	KO:K02031	peptide/nickel transport system ATP-binding protein		Yes
2810858479	315	62.74	1	314	4	314	0.0e+00	448	KO:K02032	peptide/nickel transport system ATP-binding protein		Yes
2810858481	239	57.63	7	239	6	241	3.7e-92	309	KO:K03710	GntR family transcriptional regulator		Yes
2810858482	321	60.21	11	293	3	286	9.4e-116	384	KO:K07106	N-acetylmuramic acid 6-phosphate etherase [EC:4.2.1.126]	EC:4.2.1.126	Yes
2810858483	500	40.76	2	496	3	504	0.0e+00	443	KO:K01207	beta-N-acetylhexosaminidase [EC:3.2.1.52]	EC:3.2.1.52	Yes
2810858485	590	68.64	1	590	1	590	0.0e+00	996	KO:K02035	peptide/nickel transport system substrate-binding protein		Yes
2810858486	325	76.88	6	325	3	322	0.0e+00	601	KO:K02033	peptide/nickel transport system permease protein		Yes
2810858488	359	73.46	3	359	5	362	0.0e+00	642	KO:K02034	peptide/nickel transport system permease protein		Yes
2810858489	332	54.52	12	328	50	370	3.6e-116	386	KO:K15583	oligopeptide transport system ATP-binding protein		Yes
2810858490	332	61.88	10	327	2	317	0.0e+00	472	KO:K02032	peptide/nickel transport system ATP-binding protein		Yes
2810858492	378	51.35	10	377	2	366	5.0e-129	427	KO:K09001	anhydro-N-acetylmuramic acid kinase [EC:2.7.1.170]	EC:2.7.1.170	Yes
2810858493	311	75.88	1	311	1	311	0.0e+00	552	KO:K00820	glucosamine--fructose-6-phosphate aminotransferase (isomerizing) [EC:2.6.1.16]	EC:2.6.1.16	Yes
2810858494	351	81.2	1	351	1	351	0.0e+00	689	KO:K01443	N-acetylglucosamine-6-phosphate deacetylase [EC:3.5.1.25]	EC:3.5.1.25	Yes
2810858495	314	89.03	5	314	3	312	0.0e+00	636	KO:K03924	MoxR-like ATPase [EC:3.6.3.-]	EC:3.6.3.-	Yes
2810858499	178	92.13	1	178	1	178	3.4e-120	382	KO:K01515	ADP-ribose pyrophosphatase [EC:3.6.1.13]	EC:3.6.1.13	Yes
2810858501	135	100	1	135	1	135	4.9e-92	298	KO:K02422	flagellar protein FliS		Yes
2810858503	151	96.69	1	151	21	171	2.6e-100	323	KO:K03408	purine-binding chemotaxis protein CheW		Yes
2810858506	318	92.06	4	318	1	315	0.0e+00	679	KO:K06179	23S rRNA pseudouridine955/2504/2580 synthase [EC:5.4.99.24]	EC:5.4.99.24	Yes
2810858507	215	95.35	1	215	1	215	0.0e+00	467	KO:K01243	adenosylhomocysteine nucleosidase [EC:3.2.2.9]	EC:3.2.2.9	Yes
2810858508	155	94.19	1	155	1	155	2.6e-102	329	KO:K03409	chemotaxis protein CheX		Yes
2810858509	270	97.41	1	270	1	270	0.0e+00	604	KO:K14540	ribosome biogenesis GTPase A		Yes
2810858510	234	98.72	1	234	1	234	0.0e+00	518	KO:K09903	uridylate kinase [EC:2.7.4.22]	EC:2.7.4.22	Yes
2810858513	412	96.12	1	412	1	412	0.0e+00	885	KO:K07175	PhoH-like ATPase		Yes
2810858514	189	95.77	1	189	1	189	0.0e+00	427	KO:K02342	DNA polymerase III subunit epsilon [EC:2.7.7.7]	EC:2.7.7.7	Yes
2810858515	334	97.9	1	334	1	334	0.0e+00	702	KO:K02410	flagellar motor switch protein FliG		Yes
2810858516	535	97.38	1	535	1	535	0.0e+00	1150	KO:K02409	flagellar M-ring protein FliF		Yes
2810858517	180	96.11	1	180	1	180	4.9e-130	411	KO:K07040	uncharacterized protein		Yes
2810858518	60	100	1	60	1	60	5.1e-42	148	KO:K02911	large subunit ribosomal protein L32		Yes
2810858519	333	96.1	1	333	1	333	0.0e+00	720	KO:K03621	glycerol-3-phosphate acyltransferase PlsX [EC:2.3.1.15]	EC:2.3.1.15	Yes
2810858520	603	97.51	1	603	1	603	0.0e+00	1340	KO:K00820	glucosamine--fructose-6-phosphate aminotransferase (isomerizing) [EC:2.6.1.16]	EC:2.6.1.16	Yes
2810858521	410	100	1	410	1	410	0.0e+00	918	KO:K03544	ATP-dependent Clp protease ATP-binding subunit ClpX		Yes
2810858522	339	99.71	1	339	1	339	0.0e+00	755	KO:K01409	N6-L-threonylcarbamoyladenine synthase [EC:2.3.1.234]	EC:2.3.1.234	Yes
2810858526	335	99.7	1	335	1	335	0.0e+00	728	KO:K02394	flagellar P-ring protein precursor FlgI		Yes
2810858527	210	100	1	210	1	210	0.0e+00	473	KO:K02393	flagellar L-ring protein precursor FlgH		Yes
2810858528	318	89.35	9	318	4	313	0.0e+00	605	KO:K02386	flagella basal body P-ring formation protein FlgA		Yes
2810858529	641	97.82	1	641	1	641	0.0e+00	1420	KO:K02470	DNA gyrase subunit B [EC:5.99.1.3]	EC:5.99.1.3	Yes
2810858532	249	91.8	6	249	2	245	0.0e+00	525	KO:K00826	branched-chain amino acid aminotransferase [EC:2.6.1.42]	EC:2.6.1.42	Yes
2810858533	434	95.37	3	434	1	432	0.0e+00	944	KO:K18707	threonylcarbamoyladenosine tRNA methylthiotransferase MtaB [EC:2.8.4.5]	EC:2.8.4.5	Yes
2810858535	317	94.64	1	317	1	317	0.0e+00	690	KO:K00882	1-phosphofructokinase [EC:2.7.1.56]	EC:2.7.1.56	Yes
2810858538	408	97.33	33	407	1	375	0.0e+00	832	KO:K00812	aspartate aminotransferase [EC:2.6.1.1]	EC:2.6.1.1	Yes
2810858539	478	96.44	1	477	1	477	0.0e+00	1080	KO:K00283	glycine dehydrogenase subunit 2 [EC:1.4.4.2]	EC:1.4.4.2	Yes
2810858540	441	96.6	1	441	4	444	0.0e+00	981	KO:K00282	glycine dehydrogenase subunit 1 [EC:1.4.4.2]	EC:1.4.4.2	Yes
2810858542	430	97.44	1	430	26	455	0.0e+00	979	KO:K00605	aminomethyltransferase [EC:2.1.2.10]	EC:2.1.2.10	Yes
2810858543	436	97	3	436	5	438	0.0e+00	991	KO:K00763	nicotinate phosphoribosyltransferase [EC:6.3.4.21]	EC:6.3.4.21	Yes
2810858546	233	57.47	11	230	2	222	1.6e-92	309	KO:K19225	rhomboid protease GluP [EC:3.4.21.105]	EC:3.4.21.105	Yes
2810858547	120	98.33	1	120	1	120	1.8e-82	269	KO:K09747	uncharacterized protein		Yes
2810858549	355	95.77	1	355	1	355	0.0e+00	787	KO:K03734	thiamine biosynthesis lipoprotein		Yes
2810858550	347	91.93	1	347	1	347	0.0e+00	766	KO:K04069	pyruvate formate lyase activating enzyme [EC:1.97.1.4]	EC:1.97.1.4	Yes
2810858551	840	90	1	840	1	840	0.0e+00	1750	KO:K02337	DNA polymerase III subunit alpha [EC:2.7.7.7]	EC:2.7.7.7	Yes
2810858552	217	93.09	1	217	1	217	0.0e+00	463	KO:K01783	ribulose-phosphate 3-epimerase [EC:5.1.3.1]	EC:5.1.3.1	Yes
2810858553	321	98.44	1	321	1	321	0.0e+00	702	KO:K06217	phosphate starvation-inducible protein PhoH and related proteins		Yes
2810858554	460	99.35	1	460	1	460	0.0e+00	1030	KO:K07037	uncharacterized protein		Yes
2810858555	156	90.38	1	156	1	156	4.4e-103	331	KO:K07042	probable rRNA maturation factor		Yes
2810858558	537	97.21	1	537	1	537	0.0e+00	1210	KO:K00335	NADH-quinone oxidoreductase subunit F [EC:1.6.5.3]	EC:1.6.5.3	Yes
2810858559	161	98.14	1	161	1	161	4.0e-116	369	KO:K00334	NADH-quinone oxidoreductase subunit E [EC:1.6.5.3]	EC:1.6.5.3	Yes
2810858560	609	99.67	1	609	1	609	0.0e+00	1400	KO:K00335	NADH-quinone oxidoreductase subunit F [EC:1.6.5.3]	EC:1.6.5.3	Yes
2810858562	125	99.2	1	125	1	125	2.5e-84	275	KO:K17992	NADP-reducing hydrogenase subunit HndB [EC:1.12.1.3]	EC:1.12.1.3	Yes
2810858563	164	99.39	1	164	1	164	1.1e-120	382	KO:K00334	NADH-quinone oxidoreductase subunit E [EC:1.6.5.3]	EC:1.6.5.3	Yes
2810858565	88	89.77	1	88	1	88	1.0e-59	201	KO:K06995	uncharacterized protein		Yes
2810858566	214	92.06	1	214	1	214	0.0e+00	459	KO:K01304	pyroglutamyl-peptidase [EC:3.4.19.3]	EC:3.4.19.3	Yes
2810858567	452	86.73	1	452	1	452	0.0e+00	898	KO:K07315	phosphoserine phosphatase RsbU/P [EC:3.1.3.3]	EC:3.1.3.3	Yes
2810858568	469	94.88	1	469	1	469	0.0e+00	1040	KO:K07406	alpha-galactosidase [EC:3.2.1.22]	EC:3.2.1.22	Yes
2810858569	510	91.76	1	510	1	510	0.0e+00	1050	KO:K03631	DNA repair protein RecN (Recombination protein N)		Yes
2810858570	135	94.07	1	135	1	135	8.6e-90	292	KO:K01489	cytidine deaminase [EC:3.5.4.5]	EC:3.5.4.5	Yes
2810858575	345	97.68	1	345	1	345	0.0e+00	757	KO:K03412	two-component system, chemotaxis family, response regulator CheB [EC:3.1.1.61]	EC:3.1.1.61	Yes
2810858576	158	96.84	1	158	1	158	4.8e-108	346	KO:K00901	diacylglycerol kinase (ATP) [EC:2.7.1.107]	EC:2.7.1.107	Yes
2810858577	198	96.97	1	198	1	198	0.0e+00	433	KO:K00177	2-oxoglutarate ferredoxin oxidoreductase subunit gamma [EC:1.2.7.3]	EC:1.2.7.3	Yes
2810858578	274	95.99	1	274	1	274	0.0e+00	627	KO:K00175	2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit beta [EC:1.2.7.3 1.2.7.11]	EC:1.2.7.11	Yes
2810858578	274	95.99	1	274	1	274	0.0e+00	627	KO:K00175	2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit beta [EC:1.2.7.3 1.2.7.11]	EC:1.2.7.3	Yes
2810858579	168	97.62	1	168	1	168	1.7e-123	390	KO:K01493	dCMP deaminase [EC:3.5.4.12]	EC:3.5.4.12	Yes
2810858580	152	90.79	1	152	1	152	5.1e-101	325	KO:K00567	methylated-DNA-[protein]-cysteine S-methyltransferase [EC:2.1.1.63]	EC:2.1.1.63	Yes
2810858583	147	98.64	1	147	1	147	2.8e-103	331	KO:K00940	nucleoside-diphosphate kinase [EC:2.7.4.6]	EC:2.7.4.6	Yes
2810858586	390	81.09	1	386	1	386	0.0e+00	727	KO:K07282	poly-gamma-glutamate synthesis protein (capsule biosynthesis protein)		Yes
2810858589	66	98.48	1	66	1	66	4.1e-44	155	KO:K03704	cold shock protein (beta-ribbon, CspA family)		Yes
2810858590	66	100	1	66	1	66	1.4e-44	156	KO:K03704	cold shock protein (beta-ribbon, CspA family)		Yes
2810858594	597	96.82	1	597	1	596	0.0e+00	1290	KO:K06148	ATP-binding cassette, subfamily C, bacterial		Yes
2810858595	300	90.6	3	300	1	298	0.0e+00	640	KO:K01012	biotin synthase [EC:2.8.1.6]	EC:2.8.1.6	Yes
2810858596	259	95.75	1	259	1	259	0.0e+00	549	KO:K02421	flagellar biosynthetic protein FliR		Yes
2810858601	601	63.24	6	592	2	589	0.0e+00	871	KO:K01119	2',3'-cyclic-nucleotide 2'-phosphodiesterase / 3'-nucleotidase [EC:3.1.4.16 3.1.3.6]	EC:3.1.3.6	Yes
2810858601	601	63.24	6	592	2	589	0.0e+00	871	KO:K01119	2',3'-cyclic-nucleotide 2'-phosphodiesterase / 3'-nucleotidase [EC:3.1.4.16 3.1.3.6]	EC:3.1.4.16	Yes
2810858618	235	96.6	1	235	1	235	0.0e+00	512	KO:K02863	large subunit ribosomal protein L1		Yes
2810858619	141	98.58	1	141	1	141	4.3e-95	307	KO:K02867	large subunit ribosomal protein L11		Yes
2810858620	355	97.18	1	355	1	355	0.0e+00	788	KO:K02601	transcriptional antiterminator NusG		Yes
2810858621	62	95.16	1	62	1	62	7.7e-36	131	KO:K03073	preprotein translocase subunit SecE		Yes
2810858623	49	100	1	49	1	49	6.9e-34	124	KO:K02913	large subunit ribosomal protein L33		Yes
2810858626	141	97.16	1	141	1	141	2.9e-102	327	KO:K07397	putative redox protein		Yes
2810858627	215	89.77	1	215	1	215	0.0e+00	449	KO:K06196	cytochrome c-type biogenesis protein		Yes
2810858630	318	97.17	1	318	1	318	0.0e+00	712	KO:K00384	thioredoxin reductase (NADPH) [EC:1.8.1.9]	EC:1.8.1.9	Yes
2810858632	252	83.94	1	249	1	249	0.0e+00	500	KO:K03928	carboxylesterase [EC:3.1.1.1]	EC:3.1.1.1	Yes
2810858633	269	85.61	1	264	1	264	0.0e+00	498	KO:K09816	zinc transport system permease protein		Yes
2810858634	253	93.28	1	253	1	253	0.0e+00	553	KO:K09817	zinc transport system ATP-binding protein [EC:3.6.3.-]	EC:3.6.3.-	Yes
2810858635	282	85.11	1	282	1	282	0.0e+00	554	KO:K09815	zinc transport system substrate-binding protein		Yes
2810858636	122	88.43	1	121	1	121	1.2e-80	264	KO:K03711	Fur family transcriptional regulator, ferric uptake regulator		Yes
2810858644	324	96.6	1	324	1	324	0.0e+00	736	KO:K00170	pyruvate ferredoxin oxidoreductase beta subunit [EC:1.2.7.1]	EC:1.2.7.1	Yes
2810858645	389	98.71	1	389	1	389	0.0e+00	874	KO:K00169	pyruvate ferredoxin oxidoreductase alpha subunit [EC:1.2.7.1]	EC:1.2.7.1	Yes
2810858646	116	97.41	1	116	1	116	1.3e-90	292	KO:K00171	pyruvate ferredoxin oxidoreductase delta subunit [EC:1.2.7.1]	EC:1.2.7.1	Yes
2810858647	191	96.34	1	191	1	191	0.0e+00	424	KO:K00172	pyruvate ferredoxin oxidoreductase gamma subunit [EC:1.2.7.1]	EC:1.2.7.1	Yes
2810858648	527	97.53	1	527	1	527	0.0e+00	1230	KO:K16149	1,4-alpha-glucan branching enzyme [EC:2.4.1.18]	EC:2.4.1.18	Yes
2810858649	262	91.98	1	262	1	262	0.0e+00	555	KO:K09942	uncharacterized protein		Yes
2810858650	260	94.62	1	260	1	260	0.0e+00	551	KO:K02028	polar amino acid transport system ATP-binding protein [EC:3.6.3.21]	EC:3.6.3.21	Yes
2810858651	216	98.15	1	216	1	216	0.0e+00	472	KO:K02029	polar amino acid transport system permease protein		Yes
2810858652	250	94.8	1	250	1	250	0.0e+00	532	KO:K02030	polar amino acid transport system substrate-binding protein		Yes
2810858654	670	94.03	1	670	1	670	0.0e+00	1450	KO:K01879	glycyl-tRNA synthetase beta chain [EC:6.1.1.14]	EC:6.1.1.14	Yes
2810858655	284	98.24	1	284	1	284	0.0e+00	667	KO:K01878	glycyl-tRNA synthetase alpha chain [EC:6.1.1.14]	EC:6.1.1.14	Yes
2810858656	285	96.14	1	285	10	294	0.0e+00	624	KO:K07088	uncharacterized protein		Yes
2810858660	416	97.83	2	416	5	419	0.0e+00	939	KO:K10188	lactose/L-arabinose transport system substrate-binding protein		Yes
2810858661	304	94.41	1	304	1	304	0.0e+00	659	KO:K10189	lactose/L-arabinose transport system permease protein		Yes
2810858662	270	95.93	1	270	1	270	0.0e+00	585	KO:K10190	lactose/L-arabinose transport system permease protein		Yes
2810858667	463	94.38	1	463	1	463	0.0e+00	1030	KO:K01439	succinyl-diaminopimelate desuccinylase [EC:3.5.1.18]	EC:3.5.1.18	Yes
2810858670	255	94.9	1	255	1	255	0.0e+00	532	KO:K07090	uncharacterized protein		Yes
2810858675	44	97.73	1	44	1	44	4.7e-27	104	KO:K02914	large subunit ribosomal protein L34		Yes
2810858676	131	92.37	1	131	1	131	1.6e-86	282	KO:K03536	ribonuclease P protein component [EC:3.1.26.5]	EC:3.1.26.5	Yes
2810858677	448	95.31	1	448	1	448	0.0e+00	998	KO:K03217	YidC/Oxa1 family membrane protein insertase		Yes
2810858678	221	97.29	1	221	1	221	0.0e+00	495	KO:K06346	spoIIIJ-associated protein		Yes
2810858685	87	100	1	87	1	87	1.8e-56	192	KO:K06416	stage V sporulation protein S		Yes
2810858686	429	92.02	1	426	1	426	0.0e+00	911	KO:K06001	tryptophan synthase beta chain [EC:4.2.1.20]	EC:4.2.1.20	Yes
2810858690	79	32.89	3	78	2	77	8.4e-11	62	KO:K09777	uncharacterized protein		Yes
2810858691	354	98.31	1	354	1	354	0.0e+00	770	KO:K06942	ribosome-binding ATPase		Yes
2810858692	320	91.8	4	320	4	320	0.0e+00	668	KO:K03177	tRNA pseudouridine55 synthase [EC:5.4.99.25]	EC:5.4.99.25	Yes
2810858693	333	97	1	333	1	333	0.0e+00	760	KO:K01889	phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20]	EC:6.1.1.20	Yes
2810858694	277	86.64	1	277	1	277	0.0e+00	558	KO:K08974	putative membrane protein		Yes
2810858695	211	91	1	211	1	211	0.0e+00	467	KO:K07313	serine/threonine protein phosphatase 1 [EC:3.1.3.16]	EC:3.1.3.16	Yes
2810858696	690	94.02	1	686	1	686	0.0e+00	1460	KO:K03168	DNA topoisomerase I [EC:5.99.1.2]	EC:5.99.1.2	Yes
2810858697	327	96.64	1	327	1	327	0.0e+00	726	KO:K03698	3'-5' exoribonuclease [EC:3.1.-.-]	EC:3.1.-	Yes
2810858698	364	95.6	1	364	1	364	0.0e+00	808	KO:K01775	alanine racemase [EC:5.1.1.1]	EC:5.1.1.1	Yes
2810858700	73	98.63	1	73	1	73	1.9e-49	171	KO:K02902	large subunit ribosomal protein L28		Yes
2810858701	471	95.54	1	471	1	471	0.0e+00	1020	KO:K00873	pyruvate kinase [EC:2.7.1.40]	EC:2.7.1.40	Yes
2810858703	117	96.58	1	117	1	117	1.2e-79	261	KO:K02437	glycine cleavage system H protein		Yes
2810858704	778	96.27	1	778	1	778	0.0e+00	1690	KO:K03655	ATP-dependent DNA helicase RecG [EC:3.6.4.12]	EC:3.6.4.12	Yes
2810858705	379	89.18	1	379	1	379	0.0e+00	770	KO:K07444	putative N6-adenine-specific DNA methylase [EC:2.1.1.-]	EC:2.1.1.-	Yes
2810858707	235	97.01	1	234	1	234	0.0e+00	520	KO:K03218	23S rRNA (guanosine2251-2'-O)-methyltransferase [EC:2.1.1.185]	EC:2.1.1.185	Yes
2810858708	261	98.46	1	260	1	260	0.0e+00	585	KO:K02499	tetrapyrrole methylase family protein / MazG family protein		Yes
2810858709	331	94.55	1	330	1	330	0.0e+00	713	KO:K00057	glycerol-3-phosphate dehydrogenase (NAD(P)+) [EC:1.1.1.94]	EC:1.1.1.94	Yes
2810858710	327	93.73	9	327	3	321	0.0e+00	701	KO:K03439	tRNA (guanine-N7-)-methyltransferase [EC:2.1.1.33]	EC:2.1.1.33	Yes
2810858712	508	89.76	1	508	1	508	0.0e+00	1050	KO:K17759	NAD(P)H-hydrate epimerase [EC:5.1.99.6]	EC:5.1.99.6	Yes
2810858713	153	89.54	1	153	1	153	1.2e-101	327	KO:K08309	soluble lytic murein transglycosylase [EC:3.2.1.-]	EC:3.2.1.-	Yes
2810858714	238	87.39	1	238	1	238	0.0e+00	493	KO:K02654	leader peptidase (prepilin peptidase) / N-methyltransferase [EC:3.4.23.43 2.1.1.-]	EC:2.1.1.-	Yes
2810858714	238	87.39	1	238	1	238	0.0e+00	493	KO:K02654	leader peptidase (prepilin peptidase) / N-methyltransferase [EC:3.4.23.43 2.1.1.-]	EC:3.4.23.43	Yes
2810858718	370	90.68	17	370	1	354	0.0e+00	733	KO:K05837	rod shape determining protein RodA		Yes
2810858722	573	68.77	3	570	2	569	0.0e+00	912	KO:K01840	phosphomannomutase [EC:5.4.2.8]	EC:5.4.2.8	Yes
2810858722	573	96.86	1	573	1	573	0.0e+00	1270	KO:K01835	phosphoglucomutase [EC:5.4.2.2]	EC:5.4.2.2	Yes
2810858723	249	69.33	12	249	17	254	2.7e-119	387	KO:K09797	uncharacterized protein		Yes
2810858725	166	98.19	1	166	1	166	7.1e-121	383	KO:K01462	peptide deformylase [EC:3.5.1.88]	EC:3.5.1.88	Yes
2810858726	259	96.53	1	259	1	259	0.0e+00	581	KO:K03787	5'-nucleotidase [EC:3.1.3.5]	EC:3.1.3.5	Yes
2810858727	369	89.75	7	367	1	361	0.0e+00	722	KO:K03526	(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase [EC:1.17.7.1 1.17.7.3]	EC:1.17.7.1	Yes
2810858727	369	89.75	7	367	1	361	0.0e+00	722	KO:K03526	(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase [EC:1.17.7.1 1.17.7.3]	EC:1.17.7.3	Yes
2810858728	496	93.52	1	494	1	494	0.0e+00	1040	KO:K11749	regulator of sigma E protease [EC:3.4.24.-]	EC:3.4.24.-	Yes
2810858729	376	93.35	1	376	1	376	0.0e+00	795	KO:K00099	1-deoxy-D-xylulose-5-phosphate reductoisomerase [EC:1.1.1.267]	EC:1.1.1.267	Yes
2810858730	206	93.2	1	206	1	206	0.0e+00	444	KO:K00949	thiamine pyrophosphokinase [EC:2.7.6.2]	EC:2.7.6.2	Yes
