gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	ko_id	ko_name	EC	img_ko_flag
2756681506	641	71.29	1	641	1	641	0.0e+00	1090	KO:K02470	DNA gyrase subunit B [EC:5.99.1.3]	EC:5.99.1.3	Yes
2756681508	275	69.06	1	265	1	265	0.0e+00	464	KO:K00826	branched-chain amino acid aminotransferase [EC:2.6.1.42]	EC:2.6.1.42	Yes
2756681509	432	52.17	1	432	1	436	0.0e+00	517	KO:K18707	threonylcarbamoyladenosine tRNA methylthiotransferase MtaB [EC:2.8.4.5]	EC:2.8.4.5	Yes
2756681511	320	61.44	1	319	1	319	0.0e+00	472	KO:K00882	1-phosphofructokinase [EC:2.7.1.56]	EC:2.7.1.56	Yes
2756681514	407	49.75	4	407	5	409	1.2e-128	428	KO:K03151	thiamine biosynthesis protein ThiI		Yes
2756681515	248	54.47	1	246	1	245	2.0e-93	313	KO:K00655	1-acyl-sn-glycerol-3-phosphate acyltransferase [EC:2.3.1.51]	EC:2.3.1.51	Yes
2756681516	282	35.29	10	258	4	255	4.4e-38	155	KO:K00795	farnesyl diphosphate synthase [EC:2.5.1.1 2.5.1.10]	EC:2.5.1.1	Yes
2756681516	282	35.29	10	258	4	255	4.4e-38	155	KO:K00795	farnesyl diphosphate synthase [EC:2.5.1.1 2.5.1.10]	EC:2.5.1.10	Yes
2756681516	282	46.67	1	282	4	288	4.8e-85	293	KO:K13789	geranylgeranyl diphosphate synthase, type II [EC:2.5.1.1 2.5.1.10 2.5.1.29]	EC:2.5.1.1	Yes
2756681516	282	46.67	1	282	4	288	4.8e-85	293	KO:K13789	geranylgeranyl diphosphate synthase, type II [EC:2.5.1.1 2.5.1.10 2.5.1.29]	EC:2.5.1.10	Yes
2756681516	282	46.67	1	282	4	288	4.8e-85	293	KO:K13789	geranylgeranyl diphosphate synthase, type II [EC:2.5.1.1 2.5.1.10 2.5.1.29]	EC:2.5.1.29	Yes
2756681520	297	59.32	3	297	3	296	8.7e-128	416	KO:K13292	phosphatidylglycerol:prolipoprotein diacylglycerol transferase [EC:2.-.-.-]	EC:2.-	Yes
2756681522	319	60.12	1	319	1	320	0.0e+00	427	KO:K07301	cation:H+ antiporter		Yes
2756681524	400	46.33	4	395	1	395	1.5e-124	416	KO:K01077	alkaline phosphatase [EC:3.1.3.1]	EC:3.1.3.1	Yes
2756681528	778	58.85	4	778	2	781	0.0e+00	1090	KO:K03655	ATP-dependent DNA helicase RecG [EC:3.6.4.12]	EC:3.6.4.12	Yes
2756681530	452	46.71	11	449	15	455	0.0e+00	484	KO:K01448	N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]	EC:3.5.1.28	Yes
2756681532	346	69.34	1	346	1	349	0.0e+00	553	KO:K03412	two-component system, chemotaxis family, response regulator CheB [EC:3.1.1.61]	EC:3.1.1.61	Yes
2756681533	140	61.24	7	135	22	150	1.1e-50	182	KO:K00901	diacylglycerol kinase (ATP) [EC:2.7.1.107]	EC:2.7.1.107	Yes
2756681534	204	58.62	2	204	1	203	3.7e-89	297	KO:K00177	2-oxoglutarate ferredoxin oxidoreductase subunit gamma [EC:1.2.7.3]	EC:1.2.7.3	Yes
2756681535	275	75.19	1	265	1	266	0.0e+00	501	KO:K00175	2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit beta [EC:1.2.7.3 1.2.7.11]	EC:1.2.7.11	Yes
2756681535	275	75.19	1	265	1	266	0.0e+00	501	KO:K00175	2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit beta [EC:1.2.7.3 1.2.7.11]	EC:1.2.7.3	Yes
2756681536	168	70.66	1	167	1	167	9.8e-87	286	KO:K01493	dCMP deaminase [EC:3.5.4.12]	EC:3.5.4.12	Yes
2756681537	376	45.36	1	374	1	377	1.1e-118	397	KO:K02495	oxygen-independent coproporphyrinogen III oxidase [EC:1.3.99.22]	EC:1.3.99.22	Yes
2756681539	475	69.47	1	475	1	475	0.0e+00	794	KO:K02434	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit B [EC:6.3.5.6 6.3.5.7]	EC:6.3.5.6	Yes
2756681539	475	69.47	1	475	1	475	0.0e+00	794	KO:K02434	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit B [EC:6.3.5.6 6.3.5.7]	EC:6.3.5.7	Yes
2756681540	447	61.9	2	442	3	443	0.0e+00	636	KO:K02433	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7]	EC:6.3.5.6	Yes
2756681540	447	61.9	2	442	3	443	0.0e+00	636	KO:K02433	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7]	EC:6.3.5.7	Yes
2756681541	291	43.57	11	288	10	288	3.1e-73	259	KO:K04083	molecular chaperone Hsp33		Yes
2756681542	499	64.81	4	499	3	505	0.0e+00	758	KO:K06885	uncharacterized protein		Yes
2756681543	221	50.22	1	221	1	222	4.5e-73	253	KO:K19225	rhomboid protease GluP [EC:3.4.21.105]	EC:3.4.21.105	Yes
2756681544	315	63.23	3	312	3	312	0.0e+00	480	KO:K00845	glucokinase [EC:2.7.1.2]	EC:2.7.1.2	Yes
2756681545	215	45.41	1	215	1	217	3.0e-56	204	KO:K00991	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase [EC:2.7.7.60]	EC:2.7.7.60	Yes
2756681554	547	74.82	1	547	1	548	0.0e+00	983	KO:K05601	hydroxylamine reductase [EC:1.7.99.1]	EC:1.7.99.1	Yes
2756681556	596	65.94	4	596	4	596	0.0e+00	928	KO:K06147	ATP-binding cassette, subfamily B, bacterial		Yes
2756681557	580	68.45	1	580	1	580	0.0e+00	937	KO:K06147	ATP-binding cassette, subfamily B, bacterial		Yes
2756681561	570	57.07	1	566	1	566	0.0e+00	769	KO:K01998	branched-chain amino acid transport system permease protein		Yes
2756681562	293	66.89	1	293	1	293	0.0e+00	478	KO:K01997	branched-chain amino acid transport system permease protein		Yes
2756681563	230	68.56	1	229	3	231	2.6e-114	371	KO:K01996	branched-chain amino acid transport system ATP-binding protein		Yes
2756681564	251	65.74	1	251	1	251	1.0e-122	397	KO:K01995	branched-chain amino acid transport system ATP-binding protein		Yes
2756681565	379	58.31	3	363	11	375	0.0e+00	494	KO:K01999	branched-chain amino acid transport system substrate-binding protein		Yes
2756681566	401	67.83	1	400	1	401	0.0e+00	642	KO:K00626	acetyl-CoA C-acetyltransferase [EC:2.3.1.9]	EC:2.3.1.9	Yes
2756681568	246	73.68	1	246	1	247	1.3e-127	411	KO:K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	EC:1.1.1.100	Yes
2756681569	356	72.97	20	352	10	342	0.0e+00	589	KO:K00648	3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180]	EC:2.3.1.180	Yes
2756681573	659	36.56	3	658	2	658	0.0e+00	492	KO:K03406	methyl-accepting chemotaxis protein		Yes
2756681579	655	52.79	4	653	14	676	0.0e+00	783	KO:K04759	ferrous iron transport protein B		Yes
2756681580	77	49.33	1	75	1	75	1.1e-19	87.1	KO:K04758	ferrous iron transport protein A		Yes
2756681581	72	36.67	12	71	19	78	5.2e-07	50.5	KO:K04758	ferrous iron transport protein A		Yes
2756681582	142	37.1	1	124	5	128	6.0e-24	105	KO:K03709	DtxR family transcriptional regulator, Mn-dependent transcriptional regulator		Yes
2756681583	220	37.56	1	220	1	220	3.1e-43	167	KO:K03709	DtxR family transcriptional regulator, Mn-dependent transcriptional regulator		Yes
2756681584	170	56.29	4	169	2	168	5.5e-63	220	KO:K19221	cob(I)alamin adenosyltransferase [EC:2.5.1.17]	EC:2.5.1.17	Yes
2756681585	205	43.41	9	205	2	206	1.1e-42	164	KO:K06042	precorrin-8X/cobalt-precorrin-8 methylmutase [EC:5.4.99.61 5.4.99.60]	EC:5.4.99.60	Yes
2756681585	205	43.41	9	205	2	206	1.1e-42	164	KO:K06042	precorrin-8X/cobalt-precorrin-8 methylmutase [EC:5.4.99.61 5.4.99.60]	EC:5.4.99.61	Yes
2756681586	370	38.66	10	348	7	347	1.4e-62	233	KO:K02188	cobalt-precorrin-5B (C1)-methyltransferase [EC:2.1.1.195]	EC:2.1.1.195	Yes
2756681588	240	40	1	235	1	245	6.0e-49	185	KO:K05936	precorrin-4/cobalt-precorrin-4 C11-methyltransferase [EC:2.1.1.133 2.1.1.271]	EC:2.1.1.133	Yes
2756681588	240	40	1	235	1	245	6.0e-49	185	KO:K05936	precorrin-4/cobalt-precorrin-4 C11-methyltransferase [EC:2.1.1.133 2.1.1.271]	EC:2.1.1.271	Yes
2756681590	242	44.26	1	240	2	244	1.6e-62	224	KO:K05934	precorrin-3B C17-methyltransferase [EC:2.1.1.131]	EC:2.1.1.131	Yes
2756681592	337	49.4	2	333	7	334	1.3e-114	382	KO:K02015	iron complex transport system permease protein		Yes
2756681593	263	43.72	2	248	1	247	2.0e-78	272	KO:K02013	iron complex transport system ATP-binding protein [EC:3.6.3.34]	EC:3.6.3.34	Yes
2756681594	415	37	2	299	24	322	1.3e-69	256	KO:K02016	iron complex transport system substrate-binding protein		Yes
2756681595	431	38.36	4	423	1	430	1.2e-80	290	KO:K02224	cobyrinic acid a,c-diamide synthase [EC:6.3.5.9 6.3.5.11]	EC:6.3.5.11	Yes
2756681595	431	38.36	4	423	1	430	1.2e-80	290	KO:K02224	cobyrinic acid a,c-diamide synthase [EC:6.3.5.9 6.3.5.11]	EC:6.3.5.9	Yes
2756681596	477	49.9	1	474	1	478	0.0e+00	538	KO:K02232	adenosylcobyric acid synthase [EC:6.3.5.10]	EC:6.3.5.10	Yes
2756681597	303	44.25	3	280	2	286	4.7e-75	265	KO:K02227	adenosylcobinamide-phosphate synthase [EC:6.3.1.10]	EC:6.3.1.10	Yes
2756681598	238	39.74	7	236	90	318	4.3e-48	182	KO:K00817	histidinol-phosphate aminotransferase [EC:2.6.1.9]	EC:2.6.1.9	Yes
2756681599	536	30.48	15	536	5	525	2.2e-83	303	KO:K06147	ATP-binding cassette, subfamily B, bacterial		Yes
2756681601	387	52.32	1	387	1	383	0.0e+00	481	KO:K00100			Yes
2756681602	238	44.44	3	234	1	231	7.7e-66	234	KO:K05979	2-phosphosulfolactate phosphatase [EC:3.1.3.71]	EC:3.1.3.71	Yes
2756681604	121	49.58	1	119	2	119	5.0e-34	132	KO:K04750	PhnB protein		Yes
2756681605	507	66.27	1	507	1	507	0.0e+00	811	KO:K01951	GMP synthase (glutamine-hydrolysing) [EC:6.3.5.2]	EC:6.3.5.2	Yes
2756681607	363	48.48	1	363	1	360	2.3e-123	409	KO:K06942	ribosome-binding ATPase		Yes
2756681608	368	40.98	5	368	4	366	3.0e-93	323	KO:K00001	alcohol dehydrogenase [EC:1.1.1.1]	EC:1.1.1.1	Yes
2756681609	392	62.21	3	389	4	391	0.0e+00	562	KO:K06969	23S rRNA (cytosine1962-C5)-methyltransferase [EC:2.1.1.191]	EC:2.1.1.191	Yes
2756681610	225	70.32	7	225	5	223	8.0e-108	352	KO:K06973	uncharacterized protein		Yes
2756681611	425	44.06	1	420	1	423	2.8e-110	377	KO:K03500	16S rRNA (cytosine967-C5)-methyltransferase [EC:2.1.1.176]	EC:2.1.1.176	Yes
2756681612	342	65.28	1	337	2	337	0.0e+00	514	KO:K06941	23S rRNA (adenine2503-C2)-methyltransferase [EC:2.1.1.192]	EC:2.1.1.192	Yes
2756681613	167	48.47	2	163	6	167	3.8e-46	171	KO:K08884	serine/threonine protein kinase, bacterial [EC:2.7.11.1]	EC:2.7.11.1	Yes
2756681614	298	57.19	1	290	1	292	8.4e-125	408	KO:K06949	ribosome biogenesis GTPase [EC:3.6.1.-]	EC:3.6.1.-	Yes
2756681615	218	65.57	2	212	3	214	1.5e-94	314	KO:K01783	ribulose-phosphate 3-epimerase [EC:5.1.3.1]	EC:5.1.3.1	Yes
2756681616	194	52.08	2	193	15	203	1.3e-63	224	KO:K02428	XTP/dITP diphosphohydrolase [EC:3.6.1.66]	EC:3.6.1.66	Yes
2756681619	235	42.74	3	235	1	233	1.2e-61	221	KO:K06897	7,8-dihydropterin-6-yl-methyl-4-(beta-D-ribofuranosyl)aminobenzene 5'-phosphate synthase [EC:2.5.1.105]	EC:2.5.1.105	Yes
2756681621	118	63.16	1	114	1	114	2.6e-51	181	KO:K03616	electron transport complex protein RnfB		Yes
2756681622	191	75.92	1	191	1	191	1.8e-104	339	KO:K03617	electron transport complex protein RnfA		Yes
2756681623	203	79.7	1	202	1	202	7.0e-118	378	KO:K03613	electron transport complex protein RnfE		Yes
2756681624	229	58.19	1	229	1	232	8.8e-91	304	KO:K03612	electron transport complex protein RnfG		Yes
2756681625	334	69.58	1	332	1	323	0.0e+00	540	KO:K03614	electron transport complex protein RnfD		Yes
2756681626	441	70.16	1	439	1	439	0.0e+00	746	KO:K03615	electron transport complex protein RnfC		Yes
2756681627	296	56.94	1	288	1	288	4.3e-126	411	KO:K01012	biotin synthase [EC:2.8.1.6]	EC:2.8.1.6	Yes
2756681630	420	75.96	1	416	1	416	0.0e+00	770	KO:K00975	glucose-1-phosphate adenylyltransferase [EC:2.7.7.27]	EC:2.7.7.27	Yes
2756681631	372	68.9	1	372	1	373	0.0e+00	597	KO:K00975	glucose-1-phosphate adenylyltransferase [EC:2.7.7.27]	EC:2.7.7.27	Yes
2756681632	385	53.47	1	385	1	386	0.0e+00	470	KO:K06969	23S rRNA (cytosine1962-C5)-methyltransferase [EC:2.1.1.191]	EC:2.1.1.191	Yes
2756681633	149	65.07	4	149	3	148	2.1e-69	235	KO:K00940	nucleoside-diphosphate kinase [EC:2.7.4.6]	EC:2.7.4.6	Yes
2756681634	204	37.96	6	201	2	217	2.6e-40	157	KO:K02003	putative ABC transport system ATP-binding protein		Yes
2756681634	204	43.06	2	204	1	209	1.2e-53	196	KO:K09810	lipoprotein-releasing system ATP-binding protein [EC:3.6.3.-]	EC:3.6.3.-	Yes
2756681635	360	40.5	3	359	5	367	2.1e-102	349	KO:K09808	lipoprotein-releasing system permease protein		Yes
2756681640	687	63.33	1	687	1	690	0.0e+00	1060	KO:K02355	elongation factor G		Yes
2756681642	436	67.9	1	433	1	433	0.0e+00	672	KO:K00756	pyrimidine-nucleoside phosphorylase [EC:2.4.2.2]	EC:2.4.2.2	Yes
2756681643	429	55.01	1	428	1	424	0.0e+00	570	KO:K07636	two-component system, OmpR family, phosphate regulon sensor histidine kinase PhoR [EC:2.7.13.3]	EC:2.7.13.3	Yes
2756681646	313	47.76	1	311	1	312	1.3e-106	357	KO:K04075	tRNA(Ile)-lysidine synthase [EC:6.3.4.19]	EC:6.3.4.19	Yes
2756681650	529	41.15	2	529	3	535	0.0e+00	487	KO:K01992	ABC-2 type transport system permease protein		Yes
2756681651	432	56.48	2	431	3	434	0.0e+00	587	KO:K12960	5-methylthioadenosine/S-adenosylhomocysteine deaminase [EC:3.5.4.31 3.5.4.28]	EC:3.5.4.28	Yes
2756681651	432	56.48	2	431	3	434	0.0e+00	587	KO:K12960	5-methylthioadenosine/S-adenosylhomocysteine deaminase [EC:3.5.4.31 3.5.4.28]	EC:3.5.4.31	Yes
2756681653	300	63.21	1	299	1	299	0.0e+00	474	KO:K07139	uncharacterized protein		Yes
2756681656	637	68.44	1	637	1	640	0.0e+00	1060	KO:K01868	threonyl-tRNA synthetase [EC:6.1.1.3]	EC:6.1.1.3	Yes
2756681658	356	66.29	1	356	8	363	0.0e+00	560	KO:K02835	peptide chain release factor 1		Yes
