gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	ko_id	ko_name	EC	img_ko_flag
2640395544	505	65.7	1	495	1	495	0.0e+00	670.2	KO:K03308	neurotransmitter:Na+ symporter, NSS family		Yes
2640395546	313	74.9	3	312	2	312	0.0e+00	483.4	KO:K00926	carbamate kinase [EC:2.7.2.2]	EC:2.7.2.2	Yes
2640395547	329	80.2	1	329	1	329	0.0e+00	544.3	KO:K00611	ornithine carbamoyltransferase [EC:2.1.3.3]	EC:2.1.3.3	Yes
2640395548	404	62.9	1	403	1	402	0.0e+00	523.1	KO:K01478	arginine deiminase [EC:3.5.3.6]	EC:3.5.3.6	Yes
2640395550	381	73.9	1	381	1	383	0.0e+00	568.9	KO:K00027	malate dehydrogenase (oxaloacetate-decarboxylating) [EC:1.1.1.38]	EC:1.1.1.38	Yes
2640395552	231	40.6	1	227	1	227	0.0e+00	190.3	KO:K19091	CRISPR-associated endoribonuclease Cas6 [EC:3.1.-.-]	EC:3.1.-	Yes
2640395553	595	32.1	4	584	1	578	0.0e+00	269.2	KO:K19114	CRISPR-associated protein Csh1		Yes
2640395554	315	56	1	314	1	319	0.0e+00	355.1	KO:K19115	CRISPR-associated protein Csh2		Yes
2640395555	239	53.4	1	239	1	253	0.0e+00	244.2	KO:K19116	CRISPR-associated protein Cas5h		Yes
2640395556	836	42.8	3	830	9	868	0.0e+00	625.2	KO:K07012	CRISPR-associated endonuclease/helicase Cas3 [EC:3.1.-.- 3.6.4.-]	EC:3.1.-	Yes
2640395556	836	42.8	3	830	9	868	0.0e+00	625.2	KO:K07012	CRISPR-associated endonuclease/helicase Cas3 [EC:3.1.-.- 3.6.4.-]	EC:3.6.4.-	Yes
2640395557	164	63.4	1	164	1	164	0.0e+00	228.4	KO:K07464	CRISPR-associated exonuclease Cas4 [EC:3.1.12.1]	EC:3.1.12.1	Yes
2640395558	331	61.3	3	328	5	330	0.0e+00	424.9	KO:K15342	CRISP-associated protein Cas1		Yes
2640395559	93	64.4	1	89	4	91	5.2e-26	118.6	KO:K09951	CRISPR-associated protein Cas2		Yes
2640395560	107	55.7	1	106	2	106	7.2e-27	121.7	KO:K07171	mRNA interferase MazF [EC:3.1.-.-]	EC:3.1.-	Yes
2640395561	80	49.4	1	80	1	81	2.9e-17	89.4	KO:K07172	antitoxin MazE		Yes
2640395565	160	65.2	1	158	1	157	0.0e+00	230.7	KO:K00432	glutathione peroxidase [EC:1.11.1.9]	EC:1.11.1.9	Yes
2640395566	409	44.2	9	408	8	402	0.0e+00	352.1	KO:K07133			Yes
2640395567	194	48.1	5	189	4	187	9.8e-43	175.3	KO:K02342	DNA polymerase III subunit epsilon [EC:2.7.7.7]	EC:2.7.7.7	Yes
2640395568	185	47.8	1	184	1	184	0.0e+00	187.2	KO:K02356	elongation factor P		Yes
2640395570	315	42.2	1	315	1	317	0.0e+00	238.8	KO:K01710	dTDP-glucose 4,6-dehydratase [EC:4.2.1.46]	EC:4.2.1.46	Yes
2640395571	170	48.2	8	170	10	179	6.4e-38	159.1	KO:K01790	dTDP-4-dehydrorhamnose 3,5-epimerase [EC:5.1.3.13]	EC:5.1.3.13	Yes
2640395572	217	68.7	1	217	1	217	0.0e+00	299.3	KO:K01034	acetate CoA/acetoacetate CoA-transferase alpha subunit [EC:2.8.3.8 2.8.3.9]	EC:2.8.3.8	Yes
2640395572	217	68.7	1	217	1	217	0.0e+00	299.3	KO:K01034	acetate CoA/acetoacetate CoA-transferase alpha subunit [EC:2.8.3.8 2.8.3.9]	EC:2.8.3.9	Yes
2640395573	216	76.4	1	212	3	214	0.0e+00	328.2	KO:K01035	acetate CoA/acetoacetate CoA-transferase beta subunit [EC:2.8.3.8 2.8.3.9]	EC:2.8.3.8	Yes
2640395573	216	76.4	1	212	3	214	0.0e+00	328.2	KO:K01035	acetate CoA/acetoacetate CoA-transferase beta subunit [EC:2.8.3.8 2.8.3.9]	EC:2.8.3.9	Yes
2640395574	128	79.8	3	126	4	127	0.0e+00	203.8	KO:K18014	3-aminobutyryl-CoA ammonia-lyase [EC:4.3.1.14]	EC:4.3.1.14	Yes
2640395575	270	77.4	1	270	1	270	0.0e+00	434.9	KO:K18013	3-keto-5-aminohexanoate cleavage enzyme		Yes
2640395576	344	80.2	1	344	1	344	0.0e+00	549.3	KO:K18012	L-erythro-3,5-diaminohexanoate dehydrogenase [EC:1.4.1.11]	EC:1.4.1.11	Yes
2640395577	427	77.9	1	421	1	421	0.0e+00	694.1	KO:K01843	lysine 2,3-aminomutase [EC:5.4.3.2]	EC:5.4.3.2	Yes
2640395580	518	77.1	2	513	3	514	0.0e+00	798.9	KO:K01844	beta-lysine 5,6-aminomutase alpha subunit [EC:5.4.3.3]	EC:5.4.3.3	Yes
2640395581	260	77.7	1	260	1	260	0.0e+00	411.8	KO:K18011	beta-lysine 5,6-aminomutase beta subunit [EC:5.4.3.3]	EC:5.4.3.3	Yes
2640395582	562	59.1	1	562	1	568	0.0e+00	666	KO:K01887	arginyl-tRNA synthetase [EC:6.1.1.19]	EC:6.1.1.19	Yes
2640395583	643	45.5	5	640	9	665	0.0e+00	583.6	KO:K01119	2',3'-cyclic-nucleotide 2'-phosphodiesterase / 3'-nucleotidase [EC:3.1.4.16 3.1.3.6]	EC:3.1.3.6	Yes
2640395583	643	45.5	5	640	9	665	0.0e+00	583.6	KO:K01119	2',3'-cyclic-nucleotide 2'-phosphodiesterase / 3'-nucleotidase [EC:3.1.4.16 3.1.3.6]	EC:3.1.4.16	Yes
2640395585	130	59.2	11	130	4	120	1.0e-35	151.4	KO:K09700	hypothetical protein		Yes
2640395590	250	47.8	1	247	1	249	0.0e+00	242.3	KO:K16216	benzil reductase ((S)-benzoin forming) [EC:1.1.1.320]	EC:1.1.1.320	Yes
2640395591	90	67.8	1	90	1	90	2.1e-27	123.2	KO:K03530	DNA-binding protein HU-beta		Yes
2640395593	610	41.7	1	607	3	606	0.0e+00	501.1	KO:K12308	beta-galactosidase [EC:3.2.1.23]	EC:3.2.1.23	Yes
2640395594	341	44.2	1	336	1	332	0.0e+00	278.5	KO:K02529	LacI family transcriptional regulator		Yes
2640395595	704	54.7	1	703	1	713	0.0e+00	802.4	KO:K07407	alpha-galactosidase [EC:3.2.1.22]	EC:3.2.1.22	Yes
2640395598	389	54.3	1	387	1	387	0.0e+00	453	KO:K09133	hypothetical protein		Yes
2640395599	549	82.4	1	529	1	529	0.0e+00	845.5	KO:K04077	chaperonin GroEL		Yes
2640395600	89	74.2	1	89	1	89	2.1e-32	139.8	KO:K04078	chaperonin GroES		Yes
2640395603	787	54.3	1	785	1	785	0.0e+00	856.7	KO:K01890	phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20]	EC:6.1.1.20	Yes
2640395604	337	65.5	6	337	10	342	0.0e+00	466.8	KO:K01889	phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20]	EC:6.1.1.20	Yes
2640395608	219	80.4	1	219	1	219	0.0e+00	359.8	KO:K00616	transaldolase [EC:2.2.1.2]	EC:2.2.1.2	Yes
2640395612	220	43.8	1	219	17	233	0.0e+00	189.5	KO:K03312	glutamate:Na+ symporter, ESS family		Yes
2640395614	717	35.5	60	717	27	689	0.0e+00	389.8	KO:K03406	methyl-accepting chemotaxis protein		Yes
2640395616	401	64.8	1	401	1	400	0.0e+00	536.6	KO:K00925	acetate kinase [EC:2.7.2.1]	EC:2.7.2.1	Yes
2640395617	312	74.6	1	311	1	311	0.0e+00	468.4	KO:K01624	fructose-bisphosphate aldolase, class II [EC:4.1.2.13]	EC:4.1.2.13	Yes
2640395621	404	77.5	1	404	1	405	0.0e+00	634	KO:K00925	acetate kinase [EC:2.7.2.1]	EC:2.7.2.1	Yes
2640395622	423	78.3	1	419	1	419	0.0e+00	679.1	KO:K00600	glycine hydroxymethyltransferase [EC:2.1.2.1]	EC:2.1.2.1	Yes
2640395624	356	67	1	351	1	351	0.0e+00	486.9	KO:K00929	butyrate kinase [EC:2.7.2.7]	EC:2.7.2.7	Yes
2640395625	299	69.9	4	299	2	297	0.0e+00	405.2	KO:K00634	phosphate butyryltransferase [EC:2.3.1.19]	EC:2.3.1.19	Yes
2640395626	355	69	1	355	1	355	0.0e+00	501.9	KO:K00929	butyrate kinase [EC:2.7.2.7]	EC:2.7.2.7	Yes
2640395628	74	74	1	73	1	73	1.7e-27	123.2	KO:K00176	2-oxoglutarate ferredoxin oxidoreductase subunit delta [EC:1.2.7.3]	EC:1.2.7.3	Yes
2640395629	352	79.1	3	352	5	354	0.0e+00	580.5	KO:K00174	2-oxoglutarate ferredoxin oxidoreductase subunit alpha [EC:1.2.7.3]	EC:1.2.7.3	Yes
2640395630	251	82.3	1	249	1	249	0.0e+00	432.6	KO:K00175	2-oxoglutarate ferredoxin oxidoreductase subunit beta [EC:1.2.7.3]	EC:1.2.7.3	Yes
2640395631	180	72.2	1	180	1	180	0.0e+00	270.4	KO:K00177	2-oxoglutarate ferredoxin oxidoreductase subunit gamma [EC:1.2.7.3]	EC:1.2.7.3	Yes
2640395635	82	52.6	1	78	1	78	1.5e-16	87	KO:K03563	carbon storage regulator		Yes
2640395636	155	53.2	3	155	4	157	2.8e-45	183.7	KO:K13626	flagellar assembly factor FliW		Yes
2640395637	294	53	1	294	1	298	0.0e+00	330.5	KO:K02397	flagellar hook-associated protein 3 FlgL		Yes
2640395638	834	45.5	1	832	1	818	0.0e+00	748	KO:K02396	flagellar hook-associated protein 1 FlgK		Yes
2640395640	87	38.8	1	86	1	94	6.9e-12	71.6	KO:K02398	negative regulator of flagellin synthesis FlgM		Yes
2640395642	89	88.8	1	89	1	89	1.8e-36	153.3	KO:K06416	stage V sporulation protein S		Yes
2640395646	268	55.2	1	250	1	247	0.0e+00	295	KO:K01776	glutamate racemase [EC:5.1.1.3]	EC:5.1.1.3	Yes
2640395647	284	61.1	1	283	5	287	0.0e+00	376.3	KO:K06958	UPF0042 nucleotide-binding protein		Yes
2640395649	306	55.2	10	306	1	297	0.0e+00	353.2	KO:K09762	hypothetical protein		Yes
2640395650	151	72	1	150	1	150	0.0e+00	236.9	KO:K07738	transcriptional repressor NrdR		Yes
2640395651	158	69	1	156	1	158	0.0e+00	218.8	KO:K03624	transcription elongation factor GreA		Yes
2640395652	503	68.4	1	500	1	499	0.0e+00	738	KO:K04567	lysyl-tRNA synthetase, class II [EC:6.1.1.6]	EC:6.1.1.6	Yes
2640395653	63	71.4	1	63	1	63	3.1e-22	105.5	KO:K02902	large subunit ribosomal protein L28		Yes
2640395656	494	62.3	1	494	1	494	0.0e+00	629	KO:K03980	putative peptidoglycan lipid II flippase		Yes
2640395657	209	75.1	1	209	1	209	0.0e+00	330.5	KO:K00761	uracil phosphoribosyltransferase [EC:2.4.2.9]	EC:2.4.2.9	Yes
2640395659	323	53.3	2	322	1	305	0.0e+00	339.3	KO:K00075	UDP-N-acetylmuramate dehydrogenase [EC:1.3.1.98]	EC:1.3.1.98	Yes
2640395662	508	32.9	1	472	1	500	0.0e+00	264.2	KO:K02035	peptide/nickel transport system substrate-binding protein		Yes
2640395663	318	50.5	6	315	5	321	0.0e+00	354	KO:K10823	oligopeptide transport system ATP-binding protein		Yes
2640395664	320	56.2	4	318	6	318	0.0e+00	352.8	KO:K02031	peptide/nickel transport system ATP-binding protein		Yes
2640395665	301	51.9	27	296	4	273	0.0e+00	306.2	KO:K02034	peptide/nickel transport system permease protein		Yes
2640395666	308	50.8	1	305	1	305	0.0e+00	309.7	KO:K02033	peptide/nickel transport system permease protein		Yes
2640395667	70	84.3	1	69	1	70	1.0e-29	130.6	KO:K02909	large subunit ribosomal protein L31		Yes
2640395668	121	66.1	1	121	2	123	6.8e-42	171.8	KO:K07571	S1 RNA binding domain protein		Yes
2640395669	420	60.7	3	417	4	418	0.0e+00	555.1	KO:K01892	histidyl-tRNA synthetase [EC:6.1.1.21]	EC:6.1.1.21	Yes
2640395673	303	45.7	1	301	2	303	0.0e+00	278.1	KO:K02851	UDP-GlcNAc:undecaprenyl-phosphate GlcNAc-1-phosphate transferase [EC:2.7.8.33]	EC:2.7.8.33	Yes
2640395676	144	62.5	1	143	1	144	5.6e-45	182.2	KO:K02422	flagellar protein FliS		Yes
2640395678	99	65.7	1	99	1	99	8.9e-32	137.9	KO:K04749	anti-sigma B factor antagonist		Yes
2640395679	651	54.8	2	641	4	644	0.0e+00	749.6	KO:K01187	alpha-glucosidase [EC:3.2.1.20]	EC:3.2.1.20	Yes
2640395680	599	60	1	591	1	593	0.0e+00	750.7	KO:K06158	ATP-binding cassette, subfamily F, member 3		Yes
2640395681	228	53.2	2	220	3	224	0.0e+00	244.2	KO:K06183	16S rRNA pseudouridine516 synthase [EC:5.4.99.19]	EC:5.4.99.19	Yes
2640395682	303	56.8	3	297	10	304	0.0e+00	336.7	KO:K01990	ABC-2 type transport system ATP-binding protein		Yes
2640395683	150	62.8	1	148	1	148	0.0e+00	203.4	KO:K03664	SsrA-binding protein		Yes
2640395684	363	67.6	3	359	2	359	0.0e+00	484.6	KO:K07067	diadenylate cyclase [EC:2.7.7.85]	EC:2.7.7.85	Yes
2640395685	453	58.2	1	446	1	449	0.0e+00	523.1	KO:K04485	DNA repair protein RadA/Sms		Yes
2640395686	831	73.7	1	827	1	828	0.0e+00	1229.9	KO:K03696	ATP-dependent Clp protease ATP-binding subunit ClpC		Yes
2640395689	54	72.2	1	54	1	54	8.9e-18	90.5	KO:K02913	large subunit ribosomal protein L33		Yes
2640395690	75	65.3	1	75	1	72	8.3e-22	104.4	KO:K03073	preprotein translocase subunit SecE		Yes
2640395691	355	57.5	1	355	1	354	0.0e+00	436.8	KO:K02601	transcriptional antiterminator NusG		Yes
2640395692	142	81	1	142	1	142	0.0e+00	231.5	KO:K02867	large subunit ribosomal protein L11		Yes
2640395693	232	67.9	4	227	5	228	0.0e+00	328.9	KO:K02863	large subunit ribosomal protein L1		Yes
2640395694	179	60.3	1	178	1	179	0.0e+00	218	KO:K02864	large subunit ribosomal protein L10		Yes
2640395695	127	81.2	1	127	1	128	0.0e+00	194.9	KO:K02935	large subunit ribosomal protein L7/L12		Yes
2640395696	1187	74.6	1	1187	1	1187	0.0e+00	1831.6	KO:K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	EC:2.7.7.6	Yes
2640395697	1642	72.6	1	1642	1	1643	0.0e+00	2461	KO:K03046	DNA-directed RNA polymerase subunit beta' [EC:2.7.7.6]	EC:2.7.7.6	Yes
2640395698	350	71	3	349	2	349	0.0e+00	511.9	KO:K08963	methylthioribose-1-phosphate isomerase [EC:5.3.1.23]	EC:5.3.1.23	Yes
2640395699	300	62.7	1	300	1	308	0.0e+00	389.4	KO:K01990	ABC-2 type transport system ATP-binding protein		Yes
2640395700	378	36.8	1	378	1	379	0.0e+00	282	KO:K01992	ABC-2 type transport system permease protein		Yes
2640395701	351	39.7	7	350	4	347	0.0e+00	269.6	KO:K01992	ABC-2 type transport system permease protein		Yes
2640395702	801	48.9	1	801	1	802	0.0e+00	776.5	KO:K02337	DNA polymerase III subunit alpha [EC:2.7.7.7]	EC:2.7.7.7	Yes
2640395703	306	49.5	1	306	1	306	0.0e+00	295.8	KO:K06180	23S rRNA pseudouridine1911/1915/1917 synthase [EC:5.4.99.23]	EC:5.4.99.23	Yes
2640395704	150	52.4	1	141	1	143	3.5e-40	166.4	KO:K03101	signal peptidase II [EC:3.4.23.36]	EC:3.4.23.36	Yes
2640395705	270	59.9	1	268	1	269	0.0e+00	354.8	KO:K00575	chemotaxis protein methyltransferase CheR [EC:2.1.1.80]	EC:2.1.1.80	Yes
2640395708	465	45.9	7	463	10	467	0.0e+00	412.9	KO:K07315	sigma-B regulation protein RsbU (phosphoserine phosphatase)		Yes
2640395709	122	63.2	3	117	2	118	6.9e-34	145.2	KO:K03413	two-component system, chemotaxis family, response regulator CheY		Yes
2640395714	104	66	1	103	1	102	1.3e-33	144.1	KO:K02888	large subunit ribosomal protein L21		Yes
2640395715	96	53.1	1	96	1	98	2.8e-22	106.3	KO:K07584	hypothetical protein		Yes
2640395716	88	74.4	1	86	1	85	7.9e-32	137.9	KO:K02899	large subunit ribosomal protein L27		Yes
2640395718	149	67.8	1	149	1	148	0.0e+00	218.8	KO:K02871	large subunit ribosomal protein L13		Yes
2640395719	135	68.9	1	135	1	135	0.0e+00	201.4	KO:K02996	small subunit ribosomal protein S9		Yes
2640395720	582	52.4	1	571	1	576	0.0e+00	630.6	KO:K02316	DNA primase [EC:2.7.7.-]	EC:2.7.7.-	Yes
2640395721	415	65	5	413	2	412	0.0e+00	537	KO:K03086	RNA polymerase primary sigma factor		Yes
2640395722	656	63.1	4	654	2	656	0.0e+00	833.2	KO:K03657	DNA helicase II / ATP-dependent DNA helicase PcrA [EC:3.6.4.12]	EC:3.6.4.12	Yes
2640395723	123	87.8	1	123	1	123	0.0e+00	223.8	KO:K02950	small subunit ribosomal protein S12		Yes
2640395724	155	69	1	155	1	155	0.0e+00	229.9	KO:K02992	small subunit ribosomal protein S7		Yes
2640395725	695	78.4	1	694	1	692	0.0e+00	1116.7	KO:K02355	elongation factor G		Yes
2640395726	399	85.2	1	399	1	399	0.0e+00	691	KO:K02358	elongation factor Tu		Yes
2640395727	102	82.8	4	102	5	103	6.4e-41	168.3	KO:K02946	small subunit ribosomal protein S10		Yes
2640395728	209	74.2	1	209	1	209	0.0e+00	332.4	KO:K02906	large subunit ribosomal protein L3		Yes
2640395729	221	67.3	1	220	1	220	0.0e+00	313.9	KO:K02926	large subunit ribosomal protein L4		Yes
2640395730	98	68.4	1	98	1	98	5.2e-32	138.7	KO:K02892	large subunit ribosomal protein L23		Yes
2640395731	275	78.7	1	272	1	272	0.0e+00	454.1	KO:K02886	large subunit ribosomal protein L2		Yes
2640395732	94	87.2	1	94	1	94	1.6e-43	176.8	KO:K02965	small subunit ribosomal protein S19		Yes
2640395733	146	75.4	5	146	3	144	0.0e+00	219.2	KO:K02890	large subunit ribosomal protein L22		Yes
2640395734	210	68.3	1	208	1	208	0.0e+00	307	KO:K02982	small subunit ribosomal protein S3		Yes
2640395735	142	81.4	1	140	1	140	0.0e+00	236.1	KO:K02878	large subunit ribosomal protein L16		Yes
2640395736	66	75.4	2	66	4	68	2.6e-19	95.9	KO:K02904	large subunit ribosomal protein L29		Yes
2640395737	100	62	1	99	1	99	1.3e-30	134	KO:K02961	small subunit ribosomal protein S17		Yes
2640395738	122	76.2	1	122	1	122	0.0e+00	203	KO:K02874	large subunit ribosomal protein L14		Yes
2640395739	105	72.4	1	105	1	105	5.0e-41	168.7	KO:K02895	large subunit ribosomal protein L24		Yes
2640395740	183	72.9	3	183	5	185	0.0e+00	280.8	KO:K02931	large subunit ribosomal protein L5		Yes
2640395741	61	85.2	1	61	1	61	8.5e-25	114	KO:K02954	small subunit ribosomal protein S14		Yes
2640395742	134	76.9	1	134	1	134	0.0e+00	221.1	KO:K02994	small subunit ribosomal protein S8		Yes
2640395743	184	60.7	2	184	4	186	0.0e+00	233	KO:K02933	large subunit ribosomal protein L6		Yes
2640395744	122	68	1	122	1	120	4.5e-41	169.1	KO:K02881	large subunit ribosomal protein L18		Yes
2640395745	177	75.6	1	176	1	176	0.0e+00	255.8	KO:K02988	small subunit ribosomal protein S5		Yes
2640395746	61	68.9	1	61	1	61	3.6e-15	82	KO:K02907	large subunit ribosomal protein L30		Yes
2640395747	150	66.7	1	150	1	150	0.0e+00	207.2	KO:K02876	large subunit ribosomal protein L15		Yes
2640395748	425	76.5	1	425	1	426	0.0e+00	667.2	KO:K03076	preprotein translocase subunit SecY		Yes
2640395749	218	72.4	1	210	1	210	0.0e+00	318.9	KO:K00939	adenylate kinase [EC:2.7.4.3]	EC:2.7.4.3	Yes
2640395750	255	67.7	1	248	1	248	0.0e+00	371.3	KO:K01265	methionyl aminopeptidase [EC:3.4.11.18]	EC:3.4.11.18	Yes
2640395751	82	80.3	1	76	1	76	5.9e-29	128.3	KO:K02518	translation initiation factor IF-1		Yes
2640395752	38	89.5	1	38	1	38	1.1e-14	79.7	KO:K02919	large subunit ribosomal protein L36		Yes
2640395753	121	78.5	1	121	1	121	0.0e+00	197.2	KO:K02952	small subunit ribosomal protein S13		Yes
2640395754	127	77	1	126	1	125	0.0e+00	200.7	KO:K02948	small subunit ribosomal protein S11		Yes
2640395755	209	68.4	1	209	1	209	0.0e+00	293.1	KO:K02986	small subunit ribosomal protein S4		Yes
2640395756	350	63.7	1	348	1	348	0.0e+00	466.5	KO:K03040	DNA-directed RNA polymerase subunit alpha [EC:2.7.7.6]	EC:2.7.7.6	Yes
2640395757	129	71.9	1	128	1	128	0.0e+00	189.1	KO:K02879	large subunit ribosomal protein L17		Yes
2640395758	432	73.5	1	431	9	439	0.0e+00	665.2	KO:K03628	transcription termination factor Rho		Yes
2640395760	425	54.5	1	425	1	429	0.0e+00	488.8	KO:K12960	5-methylthioadenosine/S-adenosylhomocysteine deaminase [EC:3.5.4.31 3.5.4.28]	EC:3.5.4.28	Yes
2640395760	425	54.5	1	425	1	429	0.0e+00	488.8	KO:K12960	5-methylthioadenosine/S-adenosylhomocysteine deaminase [EC:3.5.4.31 3.5.4.28]	EC:3.5.4.31	Yes
2640395762	301	64.8	4	296	3	295	0.0e+00	409.1	KO:K07139			Yes
2640395764	639	69.1	1	639	1	640	0.0e+00	944.9	KO:K01868	threonyl-tRNA synthetase [EC:6.1.1.3]	EC:6.1.1.3	Yes
2640395766	356	66	1	356	1	356	0.0e+00	491.1	KO:K02835	peptide chain release factor 1		Yes
2640395767	185	52.7	1	184	1	184	0.0e+00	212.6	KO:K07040	uncharacterized protein		Yes
2640395768	60	81.7	1	60	1	60	4.2e-24	111.7	KO:K02911	large subunit ribosomal protein L32		Yes
2640395769	325	66.1	4	325	5	326	0.0e+00	443	KO:K03621	glycerol-3-phosphate acyltransferase PlsX [EC:2.3.1.15]	EC:2.3.1.15	Yes
2640395770	608	63.4	1	608	1	608	0.0e+00	804.7	KO:K00820	glucosamine--fructose-6-phosphate aminotransferase (isomerizing) [EC:2.6.1.16]	EC:2.6.1.16	Yes
2640395771	115	57.7	4	114	3	113	1.1e-33	144.4	KO:K09710	ribosome-associated protein		Yes
2640395772	272	72	1	272	1	275	0.0e+00	414.5	KO:K02967	small subunit ribosomal protein S2		Yes
2640395773	456	68.1	1	450	1	450	0.0e+00	637.9	KO:K06168	tRNA-2-methylthio-N6-dimethylallyladenosine synthase [EC:2.8.4.3]	EC:2.8.4.3	Yes
2640395775	325	65.9	1	325	1	328	0.0e+00	442.2	KO:K02394	flagellar P-ring protein precursor FlgI		Yes
2640395776	186	54.8	3	186	24	211	0.0e+00	220.7	KO:K02393	flagellar L-ring protein precursor FlgH		Yes
2640395777	303	33.3	1	302	1	309	9.7e-37	156	KO:K02386	flagella basal body P-ring formation protein FlgA		Yes
2640395778	261	78.9	1	261	1	261	0.0e+00	424.5	KO:K02392	flagellar basal-body rod protein FlgG		Yes
2640395779	238	55.2	1	237	1	239	0.0e+00	269.6	KO:K02392	flagellar basal-body rod protein FlgG		Yes
2640395780	333	72.7	1	332	1	333	0.0e+00	496.1	KO:K03569	rod shape-determining protein MreB and related proteins		Yes
2640395781	211	44.7	1	205	7	214	4.2e-45	183.3	KO:K07447	putative holliday junction resolvase [EC:3.1.-.-]	EC:3.1.-	Yes
2640395783	1039	50.5	1	1030	1	1027	0.0e+00	1042.7	KO:K07462	single-stranded-DNA-specific exonuclease [EC:3.1.-.-]	EC:3.1.-	Yes
2640395784	165	31.8	1	164	1	171	1.6e-17	91.3	KO:K00287	dihydrofolate reductase [EC:1.5.1.3]	EC:1.5.1.3	Yes
2640395785	324	70	1	322	1	323	0.0e+00	471.9	KO:K01424	L-asparaginase [EC:3.5.1.1]	EC:3.5.1.1	Yes
2640395789	213	61	1	213	1	213	0.0e+00	268.5	KO:K01926	redox-sensing transcriptional repressor		Yes
2640395790	827	67.4	1	826	1	828	0.0e+00	1235.7	KO:K01869	leucyl-tRNA synthetase [EC:6.1.1.4]	EC:6.1.1.4	Yes
2640395792	210	54.3	1	208	1	208	0.0e+00	251.1	KO:K03091	RNA polymerase sporulation-specific sigma factor		Yes
2640395795	196	71.4	1	196	1	196	0.0e+00	293.1	KO:K15024	putative phosphotransacetylase [EC:2.3.1.8]	EC:2.3.1.8	Yes
2640395796	369	51.4	1	363	1	364	0.0e+00	416	KO:K06948			Yes
2640395797	361	50	1	350	1	356	0.0e+00	377.9	KO:K07015			Yes
2640395799	429	65.8	1	429	1	428	0.0e+00	565.5	KO:K07175	PhoH-like ATPase		Yes
2640395800	188	60.5	2	186	1	185	0.0e+00	238.8	KO:K02342	DNA polymerase III subunit epsilon [EC:2.7.7.7]	EC:2.7.7.7	Yes
2640395801	398	70.1	1	394	1	394	0.0e+00	570.5	KO:K00812	aspartate aminotransferase [EC:2.6.1.1]	EC:2.6.1.1	Yes
2640395804	299	52	2	294	3	297	0.0e+00	311.2	KO:K06179	23S rRNA pseudouridine955/2504/2580 synthase [EC:5.4.99.24]	EC:5.4.99.24	Yes
2640395806	723	36.7	1	723	1	728	0.0e+00	473.8	KO:K03406	methyl-accepting chemotaxis protein		Yes
2640395808	621	53.2	1	621	1	617	0.0e+00	690.3	KO:K02035	peptide/nickel transport system substrate-binding protein		Yes
2640395809	345	68.9	1	344	1	344	0.0e+00	508.4	KO:K02033	peptide/nickel transport system permease protein		Yes
2640395810	443	57.5	1	442	1	455	0.0e+00	526.2	KO:K02034	peptide/nickel transport system permease protein		Yes
2640395811	343	70.3	4	340	2	338	0.0e+00	505.8	KO:K02031	peptide/nickel transport system ATP-binding protein		Yes
2640395812	391	70.3	7	390	8	391	0.0e+00	573.2	KO:K02032	peptide/nickel transport system ATP-binding protein		Yes
